,bunching,ploss,qloss,reward,reward1,reward2,avg_hold,action,wait,travel,delay,AOD,headway_mean54009,headway_mean54339,headway_mean54329,headway_mean54319,headway_mean54101,headway_mean66091,headway_mean66031,headway_mean66041,headway_mean66051,headway_mean66379,headway_mean66359,headway_mean62141,headway_mean62059,headway_mean62049,headway_mean62039,headway_mean62029,headway_mean62019,headway_mean70309,headway_mean70299,headway_mean70289,headway_mean70279,headway_mean70269,headway_mean71161,headway_mean71151,headway_mean71141,headway_mean71121,headway_mean71131,headway_mean71091,headway_mean72021,headway_mean72061,headway_mean72071,headway_mean84499,headway_mean84489,headway_mean84461,headway_mean84471,headway_mean84621,headway_mean84611,headway_mean84631,headway_mean84601,headway_mean75341,headway_mean75061,headway_mean76289,headway_mean76129,headway_mean76119,headway_mean76051,headway_mean75009,headway_var54009,headway_var54339,headway_var54329,headway_var54319,headway_var54101,headway_var66091,headway_var66031,headway_var66041,headway_var66051,headway_var66379,headway_var66359,headway_var62141,headway_var62059,headway_var62049,headway_var62039,headway_var62029,headway_var62019,headway_var70309,headway_var70299,headway_var70289,headway_var70279,headway_var70269,headway_var71161,headway_var71151,headway_var71141,headway_var71121,headway_var71131,headway_var71091,headway_var72021,headway_var72061,headway_var72071,headway_var84499,headway_var84489,headway_var84461,headway_var84471,headway_var84621,headway_var84611,headway_var84631,headway_var84601,headway_var75341,headway_var75061,headway_var76289,headway_var76129,headway_var76119,headway_var76051,headway_var75009
0,1834,3.237547627125663,1.5860093991304265,-1.3459149842787173,-1.3220160527035718,-0.023898931575145478,5.953940641728168,0.11966484204775087,621.4996397323727,1332.1172413793104,882.0076170869789,14.177588601204672,874.551724137931,875.7241379310345,875.8448275862069,875.7931034482758,875.3620689655172,875.4310344827586,875.051724137931,874.9310344827586,875.1896551724138,874.7413793103449,874.7241379310345,874.7241379310345,874.8448275862069,875.1034482758621,875.0862068965517,875.0344827586207,875.2758620689655,875.2931034482758,875.1724137931035,874.8275862068965,874.9137931034483,875.0344827586207,874.8275862068965,874.7586206896551,874.8965517241379,875.6379310344828,875.7586206896551,875.5862068965517,875.2413793103449,875.3103448275862,875.6034482758621,876.3793103448276,876.948275862069,877.6206896551724,878.551724137931,878.7068965517242,879.1206896551724,879.3448275862069,879.8793103448276,880.3275862068965,880.6206896551724,881.8275862068965,882.2241379310345,882.8103448275862,883.0,883.7758620689655,91471.86801426871,102065.82045184304,102110.23454221168,104039.71581450652,109323.50683709868,116509.59007134363,122394.46284185493,129922.71938168847,142295.5329964328,161651.57104637337,176083.5101070155,206431.85493460167,216432.99316290132,232264.16171224733,242016.5960166469,262155.48156956,270651.33769322233,283863.6899524376,293902.03923900117,313281.14268727705,334385.9753269917,347728.757431629,353673.4875148633,365296.5279429251,381957.7479191439,392823.9551129608,403392.7693222355,428930.03567181935,447993.7348394768,470746.2829964328,492413.3082639714,514752.7181926279,555488.3249108205,574041.1664684899,573155.7645659928,613333.2761593341,642820.7268133175,646211.5362663495,659916.5888822831,670171.8754458977,701480.8216409037,717861.6944114149,754062.4497621879,801679.6019619501,828321.9310344828,856020.8635552913
0,2617,4.925804778077136,1.625035368334288,-1.5617234427145963,-1.536098507587124,-0.02562493512747218,6.384313585330493,0.12701566956493426,723.8258782608696,1423.798052173913,1057.6761739130434,16.146716184695286,874.551724137931,876.2931034482758,876.9310344827586,877.3793103448276,877.7068965517242,878.948275862069,879.6034482758621,880.3793103448276,880.448275862069,880.0344827586207,880.448275862069,880.6724137931035,881.0862068965517,881.4827586206897,881.6724137931035,882.3620689655172,882.9655172413793,883.448275862069,883.5344827586207,883.6896551724138,884.4310344827586,884.8793103448276,885.0344827586207,885.3793103448276,885.6724137931035,886.1379310344828,886.448275862069,886.9827586206897,887.6896551724138,888.1379310344828,888.6206896551724,889.1206896551724,889.5172413793103,890.051724137931,890.2758620689655,890.051724137931,890.4827586206897,890.6724137931035,891.3793103448276,891.6724137931035,891.948275862069,892.6379310344828,892.0689655172414,892.6551724137931,892.9310344827586,893.5172413793103,91471.86801426871,111206.41409036859,113480.7883472057,117402.33888228299,132867.79340071342,144007.80766944113,154234.4117122473,169973.26991676577,177776.38525564803,200320.68846611175,216080.45422116524,244747.84096313914,259372.38912009512,285557.49108204513,296624.11682520807,314082.92063020216,321851.8263971463,332497.5576694411,333920.55915576697,351048.2485136742,371331.9348989299,384620.03715814516,396560.58501783584,411419.5802615933,427577.5306183116,440033.0844233056,451549.385255648,484958.2928061831,507775.97265160526,533535.9120095125,557791.8906064209,580221.4164684899,621557.9048751486,638264.9456004758,653801.8549346016,705637.635255648,729319.2841854932,730652.2892390013,738424.7871581451,749490.6685493462,778178.0835315102,786853.9206302022,800493.6504161711,851709.5017835911,868191.68489893,898808.2497027348
0,1789,6.512583009127913,2.277569795819535,-1.8596593963464385,-1.7951671944656895,-0.06449220188074864,18.037379971228823,0.3242445927673647,737.2231455832564,1524.33756540474,1177.1907510003077,16.87561444460407,874.551724137931,876.5862068965517,877.3965517241379,877.7931034482758,879.2241379310345,879.5,880.5,881.2586206896551,881.8965517241379,882.3793103448276,883.2241379310345,883.6379310344828,884.6206896551724,885.2413793103449,886.7586206896551,887.0862068965517,888.2068965517242,889.1379310344828,890.1551724137931,891.5344827586207,893.0,894.5172413793103,895.3620689655172,896.8275862068965,897.8103448275862,898.7413793103449,900.3793103448276,901.5172413793103,902.551724137931,903.7413793103449,905.0344827586207,906.2068965517242,907.5172413793103,909.5,910.6896551724138,911.5344827586207,912.5689655172414,914.0689655172414,914.8793103448276,916.5862068965517,917.6896551724138,918.5862068965517,919.1551724137931,920.4827586206897,921.7931034482758,923.3275862068965,91471.86801426871,113568.96670630203,119469.0324019025,126221.7847800238,142875.41527942923,161305.87068965516,173005.3879310345,191295.08828775267,205277.71343638527,225505.75267538644,249142.03596908442,284170.1620095125,306441.5802615933,334710.04518430436,351109.01070154575,364123.52705112967,374860.4744351962,391085.3947681332,406425.1310939358,436060.86950059445,466209.7931034483,479455.2497027349,494322.92063020216,514162.3840665874,536827.3950653984,549180.2951843044,565450.4768133175,599131.5255648039,622403.3162901306,649370.1917360285,670370.0677764565,701149.5089179549,755003.2841854935,793592.5603448276,817243.4898929845,877797.7660523186,908451.107312723,932175.1331747918,954150.6578478004,967790.2080856125,1001959.8347205705,1001433.3115338883,998589.1310939358,1038288.3531510107,1069213.8192627826,1112316.0133769321
0,1535,8.504654761018424,3.221074815454154,-2.866975954965892,-2.657284465341636,-0.2096914896242563,60.65440592263769,1.053134673757098,889.7172019985725,2148.8149179157745,1997.5985010706638,16.322673741917335,874.551724137931,874.9655172413793,874.2241379310345,873.6206896551724,872.5862068965517,871.0689655172414,870.7413793103449,870.6034482758621,870.2413793103449,869.1896551724138,869.0689655172414,868.448275862069,868.8448275862069,867.8620689655172,867.7241379310345,869.5862068965517,869.7758620689655,873.1206896551724,873.5172413793103,876.6379310344828,878.3793103448276,880.0344827586207,881.6206896551724,883.6034482758621,886.0172413793103,886.1724137931035,889.9655172413793,889.9655172413793,892.2413793103449,891.9827586206897,893.0344827586207,893.448275862069,896.3620689655172,897.4137931034483,897.9827586206897,898.1206896551724,902.0689655172414,902.0862068965517,905.8965517241379,908.0344827586207,908.7758620689655,907.8793103448276,911.1896551724138,911.0862068965517,914.2758620689655,914.7931034482758,91471.86801426871,110415.68846611177,117596.20838287752,128741.26991676574,139879.00118906063,159425.02972651605,183396.7779429251,210107.51516052324,229311.49346016647,261763.2226516052,298244.8917954815,332591.00594530324,369984.2000594531,406881.8775267538,431923.64803805004,465171.3460166469,497826.7256242568,517277.8302615933,521947.9393579073,546473.748216409,572466.0975029727,599604.9988109394,623600.1664684899,672044.9979191439,712792.4307372175,762384.5219976219,807391.1022592152,851027.5160523186,895219.355529132,944675.9824613554,1010577.9988109394,1057430.936979786,1128627.0585612366,1196252.0356718188,1253213.1548751486,1314965.8992271107,1357081.133174792,1412098.76843044,1471404.7134363854,1512850.3781212845,1585270.7256242565,1662243.7268133177,1694063.9123067777,1734112.9408442331,1783776.3376932223,1872761.7502972651
0,547,10.320470667433463,3.6192195682690063,-1.6873988217764093,-1.5621396831265646,-0.1252591386498444,35.5300071322569,0.6252403869241152,653.4042874396135,1616.6390901771338,1227.252616747182,15.065517075470495,874.551724137931,876.448275862069,877.3103448275862,877.5172413793103,878.6034482758621,879.8103448275862,880.4310344827586,881.4137931034483,882.3620689655172,882.8275862068965,883.0344827586207,883.7413793103449,884.3275862068965,885.0862068965517,885.5,885.8620689655172,886.6896551724138,887.1724137931035,888.0344827586207,889.0172413793103,890.0172413793103,890.4310344827586,890.8103448275862,891.3103448275862,892.0689655172414,892.6896551724138,893.051724137931,893.8620689655172,894.6379310344828,895.1896551724138,896.0,896.9310344827586,897.6206896551724,898.0689655172414,898.551724137931,899.0,899.7931034482758,900.7931034482758,902.0172413793103,902.7931034482758,903.8275862068965,904.6551724137931,904.8448275862069,905.2586206896551,905.5,906.2413793103449,91471.86801426871,103192.97146254458,97160.21403091558,95317.56004756242,99010.51516052318,107407.67092746729,113470.96938168847,125256.2770511296,137678.47235434008,156869.0392390012,168529.6539833531,193750.5365636147,212007.668549346,232990.1132580262,246307.49137931035,262346.63614744355,276520.7657550535,291184.00475624256,301581.17122473253,319451.4997027348,349477.94797859696,361736.3142092746,382666.29161712254,402990.7657550536,423325.9952437574,444118.21403091564,461947.94560047553,497116.18787158147,530400.1275267538,564102.2916171225,585382.6206896552,614255.7193816884,655798.8561236623,692192.202140309,723385.5231866825,757280.5172413794,791479.8882282996,814904.0606420927,850329.7065992866,887111.0606420926,930558.142687277,985582.3638525566,1014092.2690249704,1055481.6744946493,1090334.4913793104,1160017.4589774078
0,581,11.931511287031503,4.396507020996904,-1.5952785341081424,-1.4110506884934453,-0.18422784561469752,52.28807986931651,0.9122606293934858,663.3774240231548,1879.4974433188615,1414.3053545586108,14.488148355344197,874.551724137931,875.2586206896551,876.0689655172414,877.3448275862069,878.3103448275862,879.3448275862069,880.5862068965517,881.7068965517242,883.1034482758621,884.0344827586207,886.2241379310345,888.2068965517242,890.3620689655172,892.1724137931035,893.6896551724138,895.0344827586207,896.8965517241379,899.6896551724138,901.7931034482758,903.2413793103449,905.4137931034483,907.4310344827586,909.5344827586207,911.2586206896551,913.1724137931035,914.8965517241379,916.8965517241379,918.6551724137931,920.448275862069,923.0172413793103,925.0689655172414,926.5344827586207,928.5344827586207,930.3620689655172,932.0689655172414,933.3275862068965,935.2068965517242,937.0172413793103,938.9655172413793,940.6896551724138,942.1724137931035,946.551724137931,948.3793103448276,950.948275862069,953.5172413793103,956.3275862068965,91471.86801426871,108366.91587395956,110738.61593341263,110777.22592152201,115477.80023781213,130225.63971462542,143641.6218787158,155416.7244351962,164427.5065398335,181330.10225921523,191587.41527942923,214470.16409036863,233465.299940547,251042.4875148633,257444.86920332935,287633.8953626635,300913.8858501784,314252.4554102259,313740.3709869203,333102.97621878714,352379.8977407848,362027.3486920333,383846.31777645665,402894.4331153389,415710.4875148633,433630.78240190254,451966.8168846611,476529.19143876346,508137.9024970273,531393.7755648039,544872.3055885851,566018.0419143876,590484.9039833532,614647.9551129607,622704.3745541023,642497.392687277,641535.0261593341,640188.223840666,642644.653983353,661476.627824019,685690.2116527943,698671.4197384067,733343.8561236623,761815.8421521998,780272.5255648039,824857.3582045183
0,769,14.069745277536326,5.266386816556426,-2.3151754936195514,-1.9457477403435606,-0.3694277532759905,106.94174591569087,1.8533837702119098,747.2596253412407,2634.7732279017227,2294.311682199002,17.36412710234649,874.551724137931,875.9827586206897,877.051724137931,878.8793103448276,880.7931034482758,882.2241379310345,884.2241379310345,885.2931034482758,886.9310344827586,888.051724137931,889.7241379310345,890.948275862069,893.1551724137931,894.0689655172414,896.1379310344828,897.1724137931035,899.3448275862069,901.0,902.7931034482758,904.6551724137931,906.5344827586207,908.2068965517242,909.7931034482758,911.4827586206897,913.5344827586207,915.4137931034483,917.4655172413793,919.1551724137931,920.551724137931,923.0172413793103,924.8620689655172,926.7586206896551,928.5172413793103,930.2241379310345,932.2758620689655,933.6896551724138,936.0172413793103,938.3448275862069,940.1206896551724,942.3103448275862,944.0862068965517,946.0862068965517,948.3448275862069,951.0862068965517,953.6206896551724,956.2241379310345,91471.86801426871,105603.67211652795,99578.11801426874,93330.86474435196,95637.43995243758,103953.13941736029,115572.82907253271,128490.7589179548,133251.71938168845,144849.8766349584,157380.75148632584,179032.2214625446,195701.4069560048,219350.9607609988,236021.49821640903,262735.7633769322,287121.2948870392,314749.3448275862,345266.3709869203,371355.7086801427,416879.283293698,449278.9227110582,498904.7158145065,530618.8014268728,569176.5246730082,609218.2425683711,630935.5591557669,683053.0621284186,725173.0404280617,760583.844530321,783412.6016646848,825782.2175980975,864193.8703923901,923255.7256242571,974557.5790725327,967796.3864447087,1024944.7065992866,1058385.3638525563,1065986.4164684897,1110837.11058264,1115737.492568371,1155738.664982164,1167770.122473246,1201356.7339476813,1238680.2354340071,1320072.7601070155
0,354,15.913891068820297,5.41624544132715,-1.6039626340123065,-1.3986338060318406,-0.20532882798046584,58.68395997110607,1.0203822047673707,649.4567873556776,1934.167806299742,1486.9857639278107,13.429614902612345,874.551724137931,874.948275862069,875.0862068965517,875.0,874.448275862069,873.7586206896551,873.5689655172414,873.7413793103449,874.3275862068965,874.2931034482758,874.9827586206897,875.4310344827586,875.5,875.5862068965517,876.448275862069,877.1896551724138,878.1034482758621,878.5172413793103,879.3103448275862,879.448275862069,879.7241379310345,880.3103448275862,880.8793103448276,881.7931034482758,882.8275862068965,883.6379310344828,884.2241379310345,884.4137931034483,885.3448275862069,885.7241379310345,886.2931034482758,886.3793103448276,885.7758620689655,886.1206896551724,886.3103448275862,886.4137931034483,886.7931034482758,888.1206896551724,889.4827586206897,890.2241379310345,890.7586206896551,890.4827586206897,891.0172413793103,891.5862068965517,892.2758620689655,892.5344827586207,91471.86801426871,99096.98008323424,96769.90636147445,91147.4827586207,95182.90249702735,99901.45897740786,105486.96938168847,115805.74346016646,123561.25475624256,140480.51753864446,153260.77556480377,169946.93489892985,184529.97413793104,198938.79429250892,215425.48870392394,237857.18816884662,256120.85136741976,277605.87039239006,300922.3519619501,324030.55766944116,354068.4411414982,378928.04161712254,402290.1750891795,428369.95719381684,460602.8323424495,483034.5413198573,524985.9325208085,561222.6218787157,593621.398335315,621054.4756242569,651272.3451248512,680165.7181926279,704978.5876932222,721237.3819857314,759699.0760998812,780669.6563614744,812965.7502972652,826551.5543995242,850962.7324613555,879497.6221759808,914472.1486325805,987073.4910820451,1016256.3272889418,1046813.8287752673,1073152.2342449464,1120871.4557074911
0,737,17.97667125175739,6.870144531644624,-2.182412111282257,-1.9611428575246135,-0.2212692537576436,63.42857811215372,1.1022594355035127,882.9891958424507,2076.65522428884,1903.2312636761487,15.16257764321159,874.551724137931,876.6724137931035,877.6896551724138,879.1724137931035,880.051724137931,881.8275862068965,882.6034482758621,883.8275862068965,885.551724137931,886.3275862068965,887.2068965517242,888.4137931034483,889.448275862069,890.7586206896551,892.1724137931035,893.6896551724138,895.5689655172414,897.5344827586207,898.8275862068965,899.8793103448276,902.1896551724138,903.7241379310345,905.2758620689655,907.1724137931035,909.7586206896551,911.1551724137931,912.8448275862069,914.8793103448276,916.5,917.8793103448276,919.6896551724138,921.8965517241379,922.8448275862069,925.5689655172414,927.8965517241379,928.6034482758621,930.4137931034483,931.7413793103449,933.7413793103449,935.5862068965517,937.0344827586207,938.8620689655172,940.2758620689655,941.5172413793103,943.4137931034483,945.051724137931,91471.86801426871,106317.25475624259,100791.45541022593,102667.9013079667,106899.46284185494,122090.72889417362,139072.99791914388,159639.03923900117,178175.90249702736,199813.15130796673,224337.61236623066,250261.0701545779,286007.9714625446,319950.0451843044,345959.3151010702,374396.42092746735,390635.0728299643,417837.6970868014,443157.14268727705,470932.58888228296,514367.7398929845,549319.8894173603,584126.1307966706,622854.0392390013,665859.8382877528,703914.0621284187,745045.0621284186,797665.6578478003,858904.525862069,911964.7268133175,978975.8002378121,1035497.0237812129,1094407.8897146252,1166294.4176575502,1184842.3341260403,1233789.239298454,1292229.7942925086,1334680.4675980976,1380497.6055291318,1431449.2425683714,1449292.688466112,1456721.5326991675,1480222.923900119,1557791.6979785974,1594019.4494649223,1674661.8766349582
0,1187,20.06568672465182,7.421920252942491,-1.8839893485837442,-1.694147351025673,-0.1898419975580711,54.07594656682311,0.9434829894520312,804.1663609425709,1940.4245096655848,1706.7290814166784,15.616217042591838,874.551724137931,876.2586206896551,876.6724137931035,877.9137931034483,878.1034482758621,879.2413793103449,880.0172413793103,881.2413793103449,881.4827586206897,882.1206896551724,882.9655172413793,883.2068965517242,884.8965517241379,886.3103448275862,887.4827586206897,888.6206896551724,890.4827586206897,892.4310344827586,894.0172413793103,894.948275862069,895.2931034482758,896.2931034482758,897.3103448275862,898.6551724137931,900.4827586206897,902.1034482758621,903.2241379310345,904.5,905.0,906.4137931034483,907.6896551724138,907.948275862069,908.448275862069,909.9310344827586,911.3793103448276,912.0689655172414,913.3448275862069,915.2586206896551,916.7931034482758,918.3275862068965,919.6379310344828,920.2241379310345,920.5862068965517,921.0172413793103,922.5172413793103,924.0689655172414,91471.86801426871,111337.81242568372,104766.04785969084,102498.97532699167,109049.09274673008,116694.49346016647,125784.60315101068,140835.39001189062,152388.2497027348,169207.3819857313,182935.79191438764,204884.3365041617,225327.98929845422,241466.90368608796,256479.93935790725,274788.85612366226,294779.4221165279,312462.831450654,333289.7065992865,355291.39387633774,376216.3451248514,402867.3106420928,429796.4554102259,456174.2948870392,479487.76694411406,490285.64447086805,521431.89803805,546737.801724138,573781.8275862068,600349.7942925091,619949.5933412602,657802.8421521998,693638.3162901307,709703.5469678952,706616.8216409038,700110.5124851369,717040.3983353149,706367.0193222355,708509.1296076102,733983.9444114149,738406.6102853746,749697.1394173603,777335.2080856124,795617.6031510107,841420.1807372178,922807.9952437576
