,bunching,ploss,qloss,reward,reward1,reward2,avg_hold,action,wait,travel,delay,AOD,distilled,teacher_variance,headway_mean54009,headway_mean54339,headway_mean54329,headway_mean54319,headway_mean54101,headway_mean66091,headway_mean66031,headway_mean66041,headway_mean66051,headway_mean66379,headway_mean66359,headway_mean62141,headway_mean62059,headway_mean62049,headway_mean62039,headway_mean62029,headway_mean62019,headway_mean70309,headway_mean70299,headway_mean70289,headway_mean70279,headway_mean70269,headway_mean71161,headway_mean71151,headway_mean71141,headway_mean71121,headway_mean71131,headway_mean71091,headway_mean72021,headway_mean72061,headway_mean72071,headway_mean84499,headway_mean84489,headway_mean84461,headway_mean84471,headway_mean84621,headway_mean84611,headway_mean84631,headway_mean84601,headway_mean75341,headway_mean75061,headway_mean76289,headway_mean76129,headway_mean76119,headway_mean76051,headway_mean75009,headway_var54009,headway_var54339,headway_var54329,headway_var54319,headway_var54101,headway_var66091,headway_var66031,headway_var66041,headway_var66051,headway_var66379,headway_var66359,headway_var62141,headway_var62059,headway_var62049,headway_var62039,headway_var62029,headway_var62019,headway_var70309,headway_var70299,headway_var70289,headway_var70279,headway_var70269,headway_var71161,headway_var71151,headway_var71141,headway_var71121,headway_var71131,headway_var71091,headway_var72021,headway_var72061,headway_var72071,headway_var84499,headway_var84489,headway_var84461,headway_var84471,headway_var84621,headway_var84611,headway_var84631,headway_var84601,headway_var75341,headway_var75061,headway_var76289,headway_var76129,headway_var76119,headway_var76051,headway_var75009
0,259,21.563825552490936,4.1728038458988586,-1.1640969787256787,-1.0501372546761594,-0.1139597240495195,32.0529851623886,0.5639562602917686,600.665607372686,1598.3409867323428,1112.091761341066,15.036934251281766,1,0.20232731103897095,874.551724137931,875.448275862069,876.0172413793103,876.051724137931,876.2241379310345,876.1379310344828,876.3965517241379,876.448275862069,876.3103448275862,875.8620689655172,876.0689655172414,875.9655172413793,876.5689655172414,876.5862068965517,876.5,876.7241379310345,876.6379310344828,877.0344827586207,877.0172413793103,876.9310344827586,876.8793103448276,877.5,877.3793103448276,877.2758620689655,877.5172413793103,877.5,877.9310344827586,877.7413793103449,877.8103448275862,877.7241379310345,877.5172413793103,877.8448275862069,877.8448275862069,877.8103448275862,877.6896551724138,877.2586206896551,877.3103448275862,877.5344827586207,878.1551724137931,878.0172413793103,877.8103448275862,877.9137931034483,877.6724137931035,876.9655172413793,876.948275862069,876.8965517241379,91471.86801426871,108583.24732461355,104289.39625445897,106153.4283590963,112128.13941736027,118621.11890606422,126706.13585017835,137037.17835909632,147793.62782401903,164905.67063020213,174415.44351961953,200248.5160523187,213553.45214030918,227907.2770511296,231977.49137931035,243950.5101070155,250412.61028537457,256936.27467300833,260096.74108204516,273938.857312723,283488.69233055884,292899.0775862069,302208.99405469676,305067.9239001189,307312.9393579073,306999.0086206897,310452.8228299644,328917.26070154575,345003.7743757431,360032.71700356714,372924.6290130797,389469.13109393587,399458.6828180737,399395.3605826397,398098.5588585018,421971.70897740783,416777.55885850184,408362.4901902497,402424.8207491082,396438.7410820452,402972.32609988115,404060.69946492277,422055.4271700357,440607.24019024963,441597.7042211653,450264.12722948875
0,545,22.17363185444097,4.019173944818562,-1.1713730114015606,-1.0150834109209363,-0.1562896004806241,44.26628233244192,0.7734621180360107,570.600472347963,1785.175457587089,1248.4163550482187,12.084654578187754,1,0.20232731103897095,874.551724137931,875.8965517241379,876.0,876.8793103448276,876.948275862069,876.9655172413793,876.8275862068965,877.5689655172414,878.6551724137931,879.0344827586207,879.5172413793103,879.5172413793103,880.4310344827586,880.948275862069,882.2068965517242,882.3965517241379,883.2931034482758,883.8103448275862,885.0344827586207,885.5862068965517,885.9137931034483,886.4137931034483,886.5172413793103,886.7758620689655,887.448275862069,888.2241379310345,889.051724137931,889.5,890.0689655172414,890.9655172413793,892.1034482758621,892.3448275862069,892.8965517241379,893.6551724137931,893.3793103448276,893.0,893.0,892.948275862069,893.3103448275862,893.7413793103449,893.8448275862069,893.5862068965517,893.3793103448276,893.1896551724138,893.551724137931,893.9655172413793,91471.86801426871,102223.6099881094,95391.58620689655,91641.96819262783,93567.98008323427,104270.5850178359,113935.93579072533,125168.96938168847,135285.46730083236,153359.24019024975,164845.04280618308,189915.35315101073,207967.41765755054,231688.18697978594,242363.3020214031,256589.2392984542,266647.1382282997,284497.9467895363,277911.4470868014,294005.8287752675,312702.492568371,299483.7253269917,316447.9393579072,320055.6911414982,324882.9024970275,341742.9670035672,346078.4973246135,352487.2844827586,353516.96076099883,363334.0332936979,375761.43757431634,391220.6397146254,407844.3341260404,422544.5362663497,433433.3733650417,444048.9310344828,448094.5172413793,454264.60077288945,449443.80023781216,461713.605529132,474697.23454221163,483881.8632580262,509509.3388822831,537656.4985136741,552561.109393579,586581.8263971462
0,205,22.869113341145134,4.52186902364095,-1.0165301840016574,-0.910470865367176,-0.10605931863448147,29.671486574260168,0.5238457860816618,670.5360633172746,1577.1481073640743,1164.8931865106676,13.980662333406787,1,0.20232731103897095,874.551724137931,876.6379310344828,876.6896551724138,876.6379310344828,875.8793103448276,875.9137931034483,875.8103448275862,875.6379310344828,875.8448275862069,875.4310344827586,875.551724137931,875.6896551724138,876.0689655172414,876.1034482758621,876.2586206896551,876.9310344827586,877.6379310344828,878.0862068965517,878.3275862068965,878.0689655172414,877.8448275862069,878.4655172413793,878.8620689655172,879.3103448275862,879.6896551724138,879.6034482758621,879.4827586206897,879.7068965517242,879.6551724137931,880.1896551724138,880.1551724137931,880.4137931034483,880.1551724137931,880.7586206896551,881.6034482758621,881.7586206896551,882.0862068965517,883.2586206896551,884.051724137931,884.6896551724138,885.3448275862069,886.051724137931,885.2931034482758,884.9655172413793,884.8965517241379,884.9137931034483,91471.86801426871,112535.5068370987,107892.93816884662,105782.92063020215,117174.41646848989,128264.04429250892,136288.73989298454,147094.78269916767,151317.16557669445,167322.79696789535,178151.661117717,204580.4898929845,213995.92627824022,227416.5755053508,225675.6400118906,231562.2021403092,238631.3689060642,245637.76843043996,247658.42717003566,257521.71938168845,274101.8552318668,282862.04191438766,289271.5671819262,303062.5243757432,307566.903686088,312165.1358501783,318660.7324613555,341605.6554696789,362090.0535077289,377059.153686088,383625.82074910816,412834.5873959572,436329.33799048763,451111.0107015458,454417.6875743163,489185.3210463734,504535.4580856125,505995.3641498217,505972.7042211653,506501.35196194996,525260.7086801426,549678.8766349583,568324.2416765755,601677.6539833532,615468.4030915577,666678.5960166467
0,837,23.69040861897085,4.083277091212657,-1.3767128685417362,-1.2425129533065273,-0.13419991523520866,37.71391135576136,0.662256588076552,594.8871105057041,1696.5259662863953,1200.3969010727055,8.556499809459863,1,0.20232731103897095,874.551724137931,876.1724137931035,877.6551724137931,878.448275862069,880.2413793103449,883.3448275862069,885.3793103448276,887.1034482758621,888.7758620689655,890.2413793103449,890.8620689655172,891.8448275862069,893.5689655172414,895.4655172413793,897.2931034482758,898.8793103448276,900.0689655172414,901.5344827586207,901.9827586206897,903.4827586206897,905.0862068965517,906.0,907.2758620689655,908.5344827586207,909.8793103448276,911.0172413793103,912.0862068965517,913.7068965517242,915.1551724137931,917.0689655172414,918.1551724137931,919.7413793103449,921.8275862068965,922.6724137931035,923.7586206896551,925.0344827586207,926.1379310344828,926.6034482758621,927.7068965517242,928.5862068965517,929.2931034482758,930.7758620689655,931.551724137931,932.6379310344828,933.4655172413793,935.7413793103449,91471.86801426871,97692.90130796672,91043.50178359095,84494.35077288943,85479.39001189062,92417.88109393578,103439.1664684899,114350.05826397147,126394.79458977407,136396.01070154578,145774.36028537454,163210.6138525565,180042.96938168845,190750.17984542213,206727.4485731272,216153.03715814505,233395.20214030918,250652.55915576694,259837.36177170032,271163.3531510107,291895.63049940544,306335.9655172414,316399.68252080854,330619.52467300824,351549.8302615933,364628.63763376937,377483.8718787159,404596.655469679,425991.8897146255,448377.0642092747,467297.47592152207,489632.9158739596,522502.2806183116,542296.7030321046,561403.5279429251,583609.1022592152,602406.0844233057,617520.8255053507,624275.5175386445,637789.0356718192,657997.1382282997,682155.346313912,705555.4887039238,730720.3344233056,741852.6626040428,776046.2262187871
0,672,24.4021018236533,4.3558943816300095,-1.1214468117509693,-1.0150813082394254,-0.10636550351154397,29.7203307619724,0.524893944720954,660.5407008506985,1542.1475064387732,1153.8890189651136,13.06980263240021,1,0.20232731103897095,874.551724137931,875.2758620689655,875.6551724137931,875.8103448275862,875.1034482758621,874.7068965517242,874.6206896551724,875.1724137931035,875.051724137931,874.5172413793103,874.448275862069,874.6896551724138,874.6034482758621,874.8965517241379,875.5344827586207,875.5689655172414,876.4137931034483,876.9310344827586,877.5,877.7241379310345,877.7241379310345,877.7931034482758,878.6551724137931,879.2758620689655,880.051724137931,880.5,880.4137931034483,880.7931034482758,880.6034482758621,880.9827586206897,881.0172413793103,880.8448275862069,880.6551724137931,880.8793103448276,880.7068965517242,880.2068965517242,879.8448275862069,879.6896551724138,879.5172413793103,879.3275862068965,878.948275862069,878.3103448275862,878.0,877.7758620689655,877.8620689655172,877.3275862068965,91471.86801426871,105279.88941736029,98914.77764565992,96738.77437574317,101947.33412604043,111009.68995243756,118449.6837098692,128936.14268727705,137625.0835315101,152657.7324613555,157155.35077288942,174205.04161712248,180351.9634363853,194953.4375743163,196047.66260404282,203380.7624851367,207714.89774078477,209842.8228299643,211255.69827586206,223074.13079667065,233005.47562425683,240593.23305588585,252928.08799048752,255722.7859690844,265603.7042211653,273440.6637931034,280139.20808561234,294260.0261593342,308570.1358501784,318821.91349583823,326124.672116528,343468.1310939358,369112.4328180737,370827.31302021403,375761.0347800238,393767.2675386445,395758.5793697978,394159.627824019,397095.49108204513,397689.3926872771,409955.8421521999,422127.179548157,441095.9655172414,468697.1394173602,481949.7395957194,505561.2892390011
0,548,24.908625306754278,4.838682784088727,-0.7494420100729972,-0.6213927067420901,-0.128049303330907,36.071422712074785,0.6323554223609165,521.5889889196676,1538.7998614958449,1019.7783933518006,5.459187228283533,1,0.20232731103897095,874.551724137931,874.7068965517242,874.9137931034483,874.8793103448276,875.5344827586207,876.3793103448276,876.8275862068965,877.7586206896551,878.8275862068965,879.7931034482758,880.6551724137931,881.1896551724138,882.1724137931035,883.1034482758621,884.2068965517242,884.5862068965517,885.6551724137931,886.4137931034483,887.3620689655172,887.8793103448276,888.8275862068965,889.4137931034483,890.4137931034483,890.9827586206897,891.6034482758621,891.8275862068965,892.6034482758621,893.3793103448276,893.8448275862069,894.7586206896551,896.0172413793103,896.4655172413793,897.1551724137931,897.3275862068965,897.8793103448276,898.3448275862069,898.3620689655172,898.6896551724138,899.0,898.8793103448276,898.8965517241379,899.0862068965517,898.8965517241379,898.948275862069,899.1724137931035,899.0,91471.86801426871,95492.82788347205,87007.87187871583,81600.86474435193,82184.42122473246,90168.47681331747,95939.79785969084,100300.45897740786,106078.93579072531,105860.02615933413,106785.98454221166,106166.22265160522,111530.24613555292,110979.95481569562,111371.09512485139,118443.242568371,120768.88109393576,130505.27705112963,127541.64476813318,130703.0716409037,140496.65992865636,149746.79429250892,153840.31153388825,161528.36177170035,167282.7220570749,174358.5219976219,183724.0668846611,187825.75267538644,192048.37247324613,199061.14863258024,196888.67211652797,203826.90398335314,221499.06212841853,225028.42717003566,231849.00267538644,236543.05350772888,239752.92063020213,234728.0760998811,237401.6896551724,241649.4164684899,246608.36860879906,261496.83739595718,271728.36860879906,280401.7042211653,285375.866825208,303547.8965517241
0,565,25.641700558278753,5.0860426535551575,-0.8672532870287015,-0.7401730620549433,-0.12708022497375823,35.551363439959516,0.6251281125693219,651.2749825783972,1604.9144947735192,1231.379024390244,12.82935204110684,1,0.20232731103897095,874.551724137931,876.3103448275862,876.1724137931035,875.8965517241379,876.0344827586207,876.8448275862069,877.551724137931,878.448275862069,878.948275862069,878.8275862068965,879.8448275862069,879.8793103448276,880.1724137931035,880.7068965517242,881.1724137931035,881.5344827586207,881.9655172413793,881.8620689655172,881.8620689655172,882.1896551724138,882.8620689655172,883.4137931034483,883.7068965517242,884.2931034482758,885.051724137931,885.6551724137931,886.8103448275862,887.2068965517242,887.4310344827586,887.4655172413793,887.6551724137931,887.3275862068965,886.948275862069,887.3620689655172,887.2931034482758,887.0,886.8448275862069,886.7931034482758,887.0,887.1206896551724,886.9655172413793,886.7241379310345,885.9310344827586,886.0,886.051724137931,885.9137931034483,91471.86801426871,106285.69678953628,94201.14268727705,85339.36860879904,83125.82639714626,82079.3379904875,87446.28180737217,92220.24732461355,93719.77318668253,105613.14268727704,113368.37247324614,126032.38198573126,134265.8668252081,141089.13822829962,145303.5909631391,151924.83501783595,155822.20570749108,162092.56718192628,168095.29131985732,170315.87782401903,184968.8430439952,192932.65636147442,199568.58650416168,195386.103745541,194659.91111771695,202137.05350772885,195546.77437574317,206441.6468489893,216622.62455410228,221801.93846611178,225306.501783591,230433.53061831152,237041.66973840664,241904.9206302021,253839.24167657548,254154.3448275862,265917.7862663496,245837.6468489893,247800.89655172414,247173.93370986922,250494.8263971463,251312.06183115338,260667.4780023781,280150.9655172414,288282.4973246135,303780.83739595726
0,348,26.0763194204747,5.229324410359065,-0.8038122609250984,-0.6849549401381263,-0.11885732078697207,33.383657303714976,0.5874811539583024,546.6036231884058,1561.8786231884058,1034.4718599033818,9.940363321251002,1,0.20232731103897095,874.551724137931,875.9827586206897,876.9310344827586,878.1724137931035,879.3620689655172,881.2413793103449,882.5,883.948275862069,884.948275862069,885.6896551724138,886.8620689655172,888.0344827586207,889.5172413793103,890.4655172413793,891.6034482758621,892.1724137931035,893.6379310344828,894.3793103448276,895.2758620689655,896.2758620689655,897.7586206896551,898.551724137931,899.5344827586207,900.5172413793103,901.1034482758621,901.8448275862069,902.7241379310345,903.3965517241379,904.5172413793103,905.6551724137931,906.5689655172414,906.9655172413793,907.7586206896551,908.7413793103449,909.4827586206897,909.6724137931035,910.6034482758621,910.9137931034483,911.6034482758621,912.0862068965517,912.7586206896551,913.7758620689655,913.7586206896551,913.8620689655172,914.051724137931,914.8448275862069,91471.86801426871,102340.7755648038,94730.99524375744,90050.31510107015,95302.74821640903,111869.355529132,122169.25,134488.63525564803,142953.66973840666,155722.31747919144,157363.77407847802,174066.99881093937,175717.11177170038,179162.73156956004,172740.0324019025,172387.21165279427,176645.33442330558,179986.64922711058,181669.1652794293,191939.64803804993,202524.14863258024,208929.90249702733,209706.11087990488,213914.3531510107,215196.81688466112,223016.751783591,223570.3032104637,238582.23929845417,242900.6979785969,258065.1569560048,266806.10731272295,277548.3436385256,297695.21759809746,298283.3641498217,297051.9738406658,305224.4271700356,308656.0668846611,306342.2167063021,305720.92895362666,312493.2511890606,326815.8382877527,349725.62217598094,367716.52794292517,391814.7051129608,398840.0835315101,427106.09661117714
0,23,26.738717320321616,5.6065880053344825,-0.4917356390882551,-0.36998717616350496,-0.12174846292475017,34.145650735730506,0.5998554116099377,530.0831990175761,1566.8788088111137,1061.4068616163943,11.066080356149328,1,0.20232731103897095,874.551724137931,876.2068965517242,876.1724137931035,876.0862068965517,875.551724137931,876.1379310344828,876.3103448275862,876.4310344827586,876.2413793103449,877.051724137931,877.6206896551724,877.948275862069,877.9137931034483,877.948275862069,878.2586206896551,878.3448275862069,879.1379310344828,879.051724137931,879.1896551724138,879.3275862068965,879.5689655172414,879.6551724137931,879.9655172413793,879.8275862068965,880.051724137931,880.2068965517242,880.9827586206897,881.4827586206897,881.9137931034483,881.948275862069,882.1034482758621,882.0172413793103,881.7413793103449,882.3965517241379,882.9655172413793,882.8620689655172,883.1896551724138,883.1896551724138,884.1206896551724,884.5,884.3793103448276,885.3620689655172,885.1034482758621,884.6896551724138,884.6551724137931,884.5862068965517,91471.86801426871,111679.02615933413,102379.31510107015,95932.04429250893,97976.59215219975,100973.01545778835,97828.31747919145,94763.24524375744,87837.21759809753,85279.63525564803,83212.16646848992,98435.94560047562,96316.76843043996,97843.35939357907,98971.01932223544,100471.43281807374,99413.774078478,98312.15249702736,97432.0157550535,102085.94441141497,104771.31420927466,105738.19143876339,108814.13674197384,108303.0737217598,112079.0835315101,115736.3365041617,116719.60315101068,120575.38763376932,122677.73394768132,126664.15249702736,133998.81688466112,141480.67211652797,153554.8124256837,157238.34274673008,161675.51605231865,171543.04994054697,175444.08472057077,173609.08472057077,176794.38198573125,179507.4224137931,187115.44233055887,198835.33442330558,207289.74791914385,227000.1105826397,235080.26040428062,253406.17360285379
0,83,27.113261453036603,5.423315457228956,-0.7035058729516841,-0.565121013203671,-0.13838485974801312,38.89837606617898,0.6814597524621689,531.1401002239045,1597.7029534065466,1058.7266233073888,9.870176419935872,1,0.20232731103897095,874.551724137931,875.2413793103449,875.3103448275862,875.1206896551724,875.051724137931,875.0172413793103,875.0344827586207,875.2241379310345,876.0,876.1896551724138,876.6551724137931,877.1896551724138,877.551724137931,878.3793103448276,879.0172413793103,879.2068965517242,880.1724137931035,880.6724137931035,881.1551724137931,881.5689655172414,882.0689655172414,882.2586206896551,882.6896551724138,883.2413793103449,883.6034482758621,884.6206896551724,884.8275862068965,884.5172413793103,884.7413793103449,884.948275862069,885.7068965517242,885.9137931034483,885.9137931034483,886.3448275862069,886.2586206896551,886.2413793103449,885.9655172413793,886.4827586206897,886.3275862068965,886.0,885.6206896551724,885.6034482758621,885.3965517241379,885.5172413793103,885.7586206896551,885.4137931034483,91471.86801426871,103195.45897740783,94934.52437574317,86865.24405469678,91105.80766944116,96270.05142687277,102731.757431629,108823.346313912,110224.8275862069,116061.91230677765,116486.84661117718,131959.05023781213,131979.07491082043,131375.37336504163,126995.74108204519,132420.37098692032,132058.83234244946,134480.7375148633,135879.23454221163,138161.72800237813,145201.09869203332,147753.57104637337,150524.17954815697,157559.49346016647,159758.13585017834,160702.20095124852,165122.90130796673,173619.11177170035,182873.74346016647,188949.6697384067,192407.31064209275,201064.9753269917,210842.45808561234,213935.08799048755,218187.84690844233,222765.63139120094,221325.86087990485,216298.35315101067,213695.9788941736,210821.5172413793,212998.2009512485,217146.37722948872,226633.89447086802,241421.56004756244,244858.21759809752,263552.4149821641
0,74,27.697372250173284,5.444082000474819,-0.7212819144114336,-0.6174248317115895,-0.10385708269984412,28.898875188474822,0.5103829768688375,527.0955825368122,1508.885559287006,934.8212348230431,8.982356120325553,1,0.28973588347435,874.551724137931,875.3275862068965,874.7586206896551,874.4655172413793,873.6379310344828,872.7068965517242,872.2413793103449,872.5,873.5344827586207,874.0172413793103,873.6379310344828,873.2758620689655,872.7586206896551,872.948275862069,873.1034482758621,873.6034482758621,873.2068965517242,873.4827586206897,873.948275862069,873.448275862069,873.7758620689655,873.4310344827586,873.7586206896551,873.3793103448276,873.5,874.0,874.1206896551724,873.3793103448276,873.0344827586207,872.6206896551724,872.9827586206897,872.7758620689655,872.7068965517242,872.3793103448276,872.4655172413793,871.6896551724138,871.8793103448276,871.7068965517242,871.4655172413793,871.5,871.2758620689655,871.0172413793103,870.3448275862069,869.8103448275862,869.4655172413793,868.7586206896551,91471.86801426871,107239.8064803805,101425.11414982163,96773.24881093936,96069.57580261593,100890.48305588585,105746.14863258025,110855.18103448275,114930.04191438764,128867.43073721758,135204.95511296077,145486.06183115338,146639.5624256837,152407.49732461356,147760.09274673008,147596.9979191439,145117.54340071342,146151.56004756244,144208.66973840666,143264.10939357907,145331.96700356717,146706.27972651605,145990.63139120096,143456.0285374554,143156.31896551725,141278.93103448275,140067.07164090368,153655.37336504163,159026.13674197384,167365.99405469678,173530.91349583832,185218.86355529135,196750.9313317479,196200.09750297267,202140.6970868014,213854.73127229488,220578.24405469678,223729.34512485133,226251.1453626635,232374.49137931035,240945.99286563613,260239.63763376934,280949.950059453,296068.15368608804,306447.86950059456,333385.76932223537
0,72,28.384502542429956,6.281648350173029,-0.7205686078676456,-0.57176835062836,-0.14880025723928555,41.82045775971853,0.7316981578585134,614.5439133986928,1619.9776007625273,1233.8860974945533,11.458678404646346,1,0.28973588347435,874.551724137931,875.948275862069,875.3448275862069,875.1896551724138,875.3448275862069,875.1034482758621,876.051724137931,876.7068965517242,877.1206896551724,877.2931034482758,878.5689655172414,879.8620689655172,880.3965517241379,880.8793103448276,881.5172413793103,881.3103448275862,882.4310344827586,882.8965517241379,883.4827586206897,884.4310344827586,884.6034482758621,885.3103448275862,886.0689655172414,886.6551724137931,887.0344827586207,887.2413793103449,887.5689655172414,887.6896551724138,888.0,888.2931034482758,888.5689655172414,889.0689655172414,889.2931034482758,890.1206896551724,890.3275862068965,890.2758620689655,889.8793103448276,890.2758620689655,890.7931034482758,890.6379310344828,891.1034482758621,890.5172413793103,889.6724137931035,889.2586206896551,889.2068965517242,889.0862068965517,91471.86801426871,108949.18697978598,99119.98454221165,91712.8433412604,88217.32936979785,86393.02378121283,83792.80766944116,86445.79340071343,88134.76129607609,93467.31064209275,97879.07282996432,112923.08442330558,114033.23929845424,116808.17508917955,116088.93935790726,118356.52437574319,117748.93489892983,119978.16171224731,122450.24970273484,122989.07282996432,127143.41171224731,133752.903686088,142976.6504161712,144851.91557669445,147771.51605231868,151633.83828775267,158327.10731272295,166662.86920332938,175338.6551724138,181777.82788347205,188654.38317479193,194453.92627824016,200369.48305588585,205144.4509512485,203798.944411415,210176.82045184303,213428.4854340071,215612.9928656362,213452.54340071342,213386.50683709868,219682.9892984542,218687.1807372176,227828.4271700357,239336.43311533894,240665.3365041617,253420.07877526755
0,74,28.971426733608904,6.117656697144454,-0.6036262741699328,-0.5208652924370151,-0.08276098173291763,22.88425420607024,0.40794951551884717,543.0986369268898,1428.2396530359356,947.7890128046262,11.555163383993285,1,0.28973588347435,874.551724137931,875.6379310344828,875.8448275862069,875.6896551724138,875.1379310344828,874.9827586206897,875.3448275862069,875.0862068965517,875.1034482758621,874.8275862068965,875.1551724137931,875.3275862068965,875.0172413793103,874.7413793103449,874.9827586206897,875.4137931034483,875.4827586206897,875.5862068965517,876.5689655172414,876.2413793103449,876.6034482758621,876.948275862069,877.1551724137931,877.9655172413793,878.2586206896551,879.3448275862069,879.5862068965517,879.6379310344828,879.3793103448276,880.0,880.3275862068965,880.6724137931035,880.2931034482758,880.7758620689655,881.6379310344828,882.051724137931,882.9827586206897,883.7758620689655,884.1724137931035,884.051724137931,883.9310344827586,884.8620689655172,885.0,884.6551724137931,884.6896551724138,884.6379310344828,91471.86801426871,109493.09304399525,99703.95868014268,93315.62782401901,93891.49821640903,92903.70659928657,91868.50178359097,93046.3546373365,93038.40309155766,99566.17717003568,101535.8207491082,114774.25475624255,115253.18935790725,119585.22621878717,118022.67211652793,121596.55291319857,119178.73246135552,120217.65636147444,119658.03834720571,125119.39001189062,130200.06688466111,132861.56629013078,133567.85523186682,136076.61950059456,137047.1227705113,139568.53626634955,143552.96670630202,157928.64476813318,157759.64922711058,166925.44827586206,171550.28923900117,179711.59958382873,196375.48305588585,198949.07045184303,201996.78269916764,218682.4973246135,229037.9134958383,228205.76010701543,233138.8668252081,243517.25594530316,260330.58145065396,271592.774078478,289217.4827586207,305260.4328180737,316157.80023781204,339736.4033888229
0,302,29.486163533967115,5.657694908394212,-0.8069186650239304,-0.7039916638069376,-0.10292700121699286,28.759030107231215,0.5081701841648828,621.9890482193508,1627.2667034352348,1117.4087614245193,13.529012861527631,1,0.28973588347435,874.551724137931,876.1206896551724,875.5,874.9137931034483,873.8793103448276,873.2068965517242,873.1034482758621,872.948275862069,873.6034482758621,873.3275862068965,873.8620689655172,873.7241379310345,874.3965517241379,874.9137931034483,875.6034482758621,875.9137931034483,876.1724137931035,877.1034482758621,877.3793103448276,877.7586206896551,877.7241379310345,877.7413793103449,878.2241379310345,878.3965517241379,879.0,879.2758620689655,879.7068965517242,879.3275862068965,879.0172413793103,878.7586206896551,879.3793103448276,878.8965517241379,878.3275862068965,878.8965517241379,878.8965517241379,878.8965517241379,878.7413793103449,878.9137931034483,879.8275862068965,879.551724137931,879.6896551724138,879.5862068965517,878.4827586206897,877.6551724137931,877.3965517241379,876.6034482758621,91471.86801426871,113396.4164684899,102750.21551724138,93979.97532699167,95338.2440546968,98140.95719381688,101999.95481569559,110691.5662901308,115386.48067776457,124863.39268727707,130716.39476813318,149750.8894173603,154668.51516052315,164639.73394768132,166049.23929845422,170524.25118906063,172666.694411415,173887.2306777646,177743.68370986922,187475.4934601665,190748.7170035672,197848.15725326992,201750.89803804996,209478.30826397147,211797.7931034483,213697.88941736027,219902.79340071345,227762.6340665874,235558.0859096314,241654.1486325802,249809.99405469678,244236.74791914388,257420.97889417358,259475.26516052318,260379.23067776457,274814.88585017837,278841.29518430436,281573.8373959572,281000.62544589775,282461.38525564806,286615.1105826397,278017.242568371,287338.8014268728,297036.5707491083,301954.03240190254,302271.4117122473
0,171,30.169285949619336,6.391784515874138,-0.769929651638562,-0.6630291310799122,-0.10690052055864992,29.857178490001964,0.527141218409892,550.7193722801002,1568.1645786627985,1010.1699854938679,9.829920861341536,1,0.28973588347435,874.551724137931,875.5862068965517,876.1724137931035,876.5344827586207,877.2758620689655,878.1724137931035,878.4655172413793,878.8103448275862,878.7758620689655,878.9827586206897,879.3620689655172,879.8793103448276,880.448275862069,880.9827586206897,881.051724137931,881.2931034482758,882.0,882.6034482758621,883.7241379310345,884.1896551724138,885.1379310344828,885.8275862068965,886.2068965517242,886.5862068965517,887.2758620689655,887.8448275862069,888.6379310344828,889.8103448275862,889.9310344827586,890.9310344827586,891.2413793103449,891.8965517241379,893.1724137931035,894.1379310344828,894.5344827586207,895.448275862069,895.7413793103449,895.8965517241379,896.7931034482758,897.9655172413793,898.1896551724138,898.7413793103449,898.6379310344828,899.0689655172414,899.1206896551724,899.5344827586207,91471.86801426871,103411.9322235434,95758.65992865637,89846.76605231865,91554.02734839478,103356.93579072533,110775.6626040428,120164.01575505351,127920.00148632578,142026.2928061831,148195.88614744353,165263.4509512485,167550.31629013078,171582.98246135554,172740.29042806185,180726.86236623066,181447.8620689655,184752.27378121286,184472.88941736027,185959.94678953628,197746.22235434005,201433.8668252081,201956.50891795478,206932.13912009512,210055.30321046372,213206.88971462543,221112.36890606422,229753.46403091558,244483.99524375744,256514.40903686086,264869.6658739596,274901.19619500596,293969.8668252081,311281.36028537457,326900.69708680134,339952.2818073722,354303.88139120094,357976.81688466115,368201.0261593341,382703.61950059456,398302.84334126033,417477.67449464917,437542.61028537457,459446.13317479193,469181.7957788346,491142.24881093943
