,bunching,ploss,qloss,reward,reward1,reward2,avg_hold,action,wait,travel,delay,AOD,distilled,teachers,policy_noise,headway_mean54009,headway_mean54339,headway_mean54329,headway_mean54319,headway_mean54101,headway_mean66091,headway_mean66031,headway_mean66041,headway_mean66051,headway_mean66379,headway_mean66359,headway_mean62141,headway_mean62059,headway_mean62049,headway_mean62039,headway_mean62029,headway_mean62019,headway_mean70309,headway_mean70299,headway_mean70289,headway_mean70279,headway_mean70269,headway_mean71161,headway_mean71151,headway_mean71141,headway_mean71121,headway_mean71131,headway_mean71091,headway_mean72021,headway_mean72061,headway_mean72071,headway_mean84499,headway_mean84489,headway_mean84461,headway_mean84471,headway_mean84621,headway_mean84611,headway_mean84631,headway_mean84601,headway_mean75341,headway_mean75061,headway_mean76289,headway_mean76129,headway_mean76119,headway_mean76051,headway_mean75009,headway_var54009,headway_var54339,headway_var54329,headway_var54319,headway_var54101,headway_var66091,headway_var66031,headway_var66041,headway_var66051,headway_var66379,headway_var66359,headway_var62141,headway_var62059,headway_var62049,headway_var62039,headway_var62029,headway_var62019,headway_var70309,headway_var70299,headway_var70289,headway_var70279,headway_var70269,headway_var71161,headway_var71151,headway_var71141,headway_var71121,headway_var71131,headway_var71091,headway_var72021,headway_var72061,headway_var72071,headway_var84499,headway_var84489,headway_var84461,headway_var84471,headway_var84621,headway_var84611,headway_var84631,headway_var84601,headway_var75341,headway_var75061,headway_var76289,headway_var76129,headway_var76119,headway_var76051,headway_var75009
0,234,1.1991173446178436,1.627314531803131,-1.0694165772232997,-0.9090122977807342,-0.16040427944256516,46.29412212156495,0.8037550497785743,581.0405916752666,1732.5696594427245,1222.9595803233574,8.124207882656384,False,5,0.29969999999999997,874.551724137931,874.551724137931,874.8448275862069,874.9655172413793,874.7758620689655,874.5172413793103,874.6034482758621,874.6896551724138,876.1551724137931,875.8965517241379,876.9655172413793,877.5,878.0172413793103,878.5344827586207,879.0689655172414,879.1379310344828,879.7931034482758,880.8965517241379,881.7931034482758,882.1896551724138,882.9137931034483,883.3103448275862,883.8275862068965,884.6724137931035,885.5344827586207,886.1034482758621,886.4137931034483,886.7931034482758,887.4655172413793,887.5,887.9655172413793,888.051724137931,888.2241379310345,889.2758620689655,889.6206896551724,890.0862068965517,890.551724137931,891.2241379310345,891.9310344827586,892.0689655172414,893.0,892.6724137931035,892.0,892.2068965517242,893.051724137931,893.9310344827586,91471.86801426871,97461.21284185493,100422.30350772891,97751.44708680143,104489.10493460168,110838.87039239002,117053.30826397147,124063.04161712246,131547.6138525565,142118.26516052318,153445.65398335314,160646.80172413794,169725.94797859693,180082.17984542213,190453.7538644471,205309.32580261593,215837.40546967895,226930.60998810944,233764.6468489893,246319.67092746732,255255.11325802616,256490.14506539833,267623.41854934604,278976.04785969085,284051.9384661118,303132.2651605232,316053.86325802613,341715.2675386445,355111.1108799049,376311.1465517241,390022.79191438755,413083.08353151,439760.0704518431,458290.40665873955,470286.2354340071,492675.8718787159,504201.76456599287,511926.27734839485,517925.82282996434,545223.6159334127,563409.6896551724,590498.7030321046,605797.551724138,616504.7502972654,627566.2904280619,657298.5469678954
0,468,1.5862470269203186,0.9817621380090713,-1.1903821859416528,-1.1137142222367975,-0.07666796370485526,21.33401682497334,0.3830390000712315,583.2693716127142,1471.072506225282,927.7265270250476,10.355687621128073,False,5,0.29940029999999995,874.551724137931,875.5689655172414,875.948275862069,876.0862068965517,876.6034482758621,877.7241379310345,878.2931034482758,878.7931034482758,879.1379310344828,879.1379310344828,879.6034482758621,880.4827586206897,881.2586206896551,881.8965517241379,882.1206896551724,882.5,883.4655172413793,883.9827586206897,884.7758620689655,885.3620689655172,886.3275862068965,887.2413793103449,887.9310344827586,888.2241379310345,888.7758620689655,889.1206896551724,889.6724137931035,890.0344827586207,890.3620689655172,890.7931034482758,890.8448275862069,891.051724137931,891.3103448275862,892.1206896551724,892.3965517241379,892.2931034482758,892.7931034482758,893.5344827586207,894.2586206896551,894.8793103448276,895.0862068965517,895.6379310344828,895.6034482758621,896.1724137931035,896.4310344827586,897.0344827586207,91471.86801426871,98281.93489892985,97958.3938763377,97462.3546373365,100877.23929845421,106764.78596908443,110668.96581450653,119233.09512485136,124369.25683709868,135019.6016646849,144995.48067776457,157904.00832342452,171424.50208085615,182820.40309155767,188487.6233650416,205603.5948275862,211670.24881093937,224698.91349583826,232051.93252080856,247250.57580261593,264494.18579072534,279062.4589774079,293589.13317479193,306120.4497621879,317463.5532104637,328933.313020214,334140.2892390012,356294.6539833532,372751.23097502976,399981.1985731273,413762.1655766944,446536.1524970273,484237.4209274674,503678.2095719381,522533.894470868,547593.5865041617,569469.7847800239,578229.6281212841,591446.4331153388,599127.5543995243,619500.5615338882,634804.0585612367,658416.3427467302,687068.4530321046,693215.3831747918,718665.8263971463
0,1424,2.0578458487987517,0.7249219954013825,-1.4340173786775958,-1.3865287602012961,-0.047488618476299684,12.727353382142924,0.23674994439393762,705.4270300965361,1459.2031516183986,1070.4132595116412,15.164951804070087,False,5,0.2991008997,874.551724137931,875.8448275862069,875.0689655172414,874.4310344827586,873.3965517241379,872.3275862068965,871.448275862069,870.7931034482758,870.0,868.8103448275862,868.5344827586207,867.7413793103449,867.4655172413793,866.551724137931,867.2241379310345,866.5689655172414,866.0689655172414,865.7241379310345,865.8448275862069,865.6206896551724,864.6896551724138,864.5862068965517,864.2068965517242,863.8448275862069,863.3793103448276,863.5344827586207,863.8448275862069,863.9137931034483,864.0862068965517,863.8620689655172,864.1551724137931,864.2586206896551,863.8965517241379,863.8275862068965,863.8103448275862,863.5344827586207,863.2068965517242,863.551724137931,863.7586206896551,864.0344827586207,863.7068965517242,863.8620689655172,862.7241379310345,862.5862068965517,863.1896551724138,863.4310344827586,91471.86801426871,113481.78626634958,115600.99524375741,118797.8659334126,134247.30826397144,148164.94441141497,154542.9714625446,163778.12960761,174740.62068965516,197095.56747919144,213899.35225921523,253952.60552913198,267627.007431629,285208.7300832342,290402.1394173603,305084.5900713436,312061.3745541022,324929.1997621879,330324.47592152195,342423.89060642093,360748.5243757432,370806.51843043993,387399.577883472,401207.13109393587,409182.58026159334,413804.6281212842,419419.61385255656,447707.6994649227,472119.94084423303,486305.32580261596,502779.9931629014,515023.39863258036,548373.6444708682,557779.6254458977,568225.8433412604,605690.1798454223,621379.6468489893,617477.0404280619,632551.4934601665,635143.9988109394,657482.8968489892,641335.3258026158,647713.4411414983,679600.6218787158,686077.326099881,700904.93489893
0,1027,2.0240920186042786,0.6068694964051247,-1.2910144510533212,-1.2558612915876912,-0.0351531594656299,9.011361402324374,0.17463405748971683,597.2345282108986,1325.8170712104163,820.2089696190324,9.371365730992569,False,5,0.2988017988003,874.551724137931,875.448275862069,875.9655172413793,876.4655172413793,877.2068965517242,879.0344827586207,879.7241379310345,880.4655172413793,881.3103448275862,881.7068965517242,882.3275862068965,882.7586206896551,883.3103448275862,883.6034482758621,883.7931034482758,884.2931034482758,884.4655172413793,884.8965517241379,885.2586206896551,885.9655172413793,886.6551724137931,887.0344827586207,887.6896551724138,888.2413793103449,888.6034482758621,889.0172413793103,889.6724137931035,890.6379310344828,891.2758620689655,892.3448275862069,892.7758620689655,893.9310344827586,894.7586206896551,895.5172413793103,896.0,896.3620689655172,896.948275862069,897.2413793103449,897.5,898.2241379310345,898.8275862068965,900.1034482758621,900.0344827586207,900.551724137931,900.7931034482758,901.8793103448276,91471.86801426871,97877.24732461356,98616.89536266349,102175.04191438765,109912.57788347205,120213.75743162901,129626.0618311534,140673.28329369798,148501.80023781216,158841.51753864446,167904.53061831155,181538.73483947685,191535.14506539833,202874.72205707492,206533.40546967895,217760.20719381692,223288.59363852555,235383.54102259214,245007.15725326992,258125.3091557669,273681.7776456599,282164.61950059456,297477.90368608804,311805.6658739596,318848.7910225921,330196.43073721754,345211.9099286564,371374.6447681332,388327.5790725327,411552.2604042806,426823.69114149816,452975.3745541022,485938.2175980975,501989.87039239006,518096.3448275862,540331.4378715814,555398.0490487515,564260.9417360285,573971.6637931034,584030.3807966707,607353.246135553,630280.0237812129,658382.0677764566,688023.1438763376,703399.1985731273,730323.5888822832
0,1220,2.325911211967468,0.5547568932175636,-1.3352615337582903,-1.3022977830993419,-0.03296375065894827,8.51097365959059,0.16418442959085086,638.6871338685181,1357.6798654805814,913.1302885658495,14.746474547995415,False,5,0.2985029970014997,874.551724137931,875.8448275862069,875.4655172413793,875.5689655172414,875.3448275862069,875.1551724137931,875.0862068965517,874.948275862069,874.9827586206897,874.4827586206897,874.8620689655172,874.7413793103449,875.2758620689655,875.1206896551724,875.2931034482758,875.4310344827586,875.9310344827586,875.9137931034483,875.9137931034483,875.8620689655172,875.8620689655172,876.2068965517242,876.1379310344828,876.2413793103449,876.3620689655172,876.8793103448276,877.1724137931035,877.4827586206897,878.5689655172414,879.3793103448276,879.4137931034483,880.5172413793103,881.2931034482758,882.448275862069,883.1206896551724,884.1206896551724,884.8620689655172,885.4655172413793,886.7586206896551,887.6896551724138,888.1551724137931,889.6896551724138,889.9655172413793,890.2758620689655,890.7758620689655,892.2068965517242,91471.86801426871,104107.71730083233,106898.66260404281,110001.31420927467,117499.05350772891,127351.1310939358,137081.32015457787,151757.70422116524,163991.12039239,183870.146254459,199709.87752675384,231862.19173602856,251671.37217598097,277659.00267538644,292372.6209869204,311656.9004161712,319315.85731272295,331437.8373959572,342557.90636147436,361353.87752675393,376739.01545778837,389563.50891795487,394734.77407847793,408012.7003567182,415697.4723543401,422895.2440546968,424520.1426872771,446922.5255648038,465479.00386444706,488235.23543400713,512224.58739595715,531143.6290130798,577053.3451248514,593320.6956004757,607566.1061236622,653221.7957788346,686596.498216409,700352.5936385255,715279.1486325803,723405.4898929845,762049.9241973842,776706.3174791912,806242.8953626633,843924.2687277049,859237.1739001188,895159.784780024
0,728,2.5136865735054017,0.49646598249673846,-1.3753403008534801,-1.3428171474097048,-0.03252315344377523,8.308370106977216,0.1625376640820716,620.9801699716714,1369.9601983002833,852.8631728045326,11.731319563036916,False,5,0.29820449400449817,874.551724137931,875.1206896551724,875.0689655172414,875.3620689655172,875.2068965517242,875.2586206896551,875.4655172413793,875.551724137931,875.5,875.1551724137931,875.051724137931,875.2068965517242,875.2413793103449,875.4137931034483,875.4310344827586,875.551724137931,875.551724137931,875.5,875.7758620689655,875.9655172413793,875.9655172413793,876.2931034482758,876.6724137931035,877.0,876.8965517241379,876.9137931034483,877.4137931034483,877.448275862069,877.448275862069,877.6896551724138,877.7586206896551,877.6724137931035,877.6034482758621,877.6724137931035,877.7241379310345,877.5172413793103,877.551724137931,877.6551724137931,877.551724137931,877.9827586206897,878.3275862068965,878.2931034482758,878.2758620689655,878.5,878.6724137931035,878.9137931034483,91471.86801426871,98963.00267538645,99960.06420927467,100756.43787158144,106578.88822829962,115258.70897740786,122490.76605231868,133090.83353151008,140990.00862068965,152810.33799048752,163472.87663495843,178239.23305588585,189753.49346016647,204888.242568371,211203.65903686086,226386.41973840664,229763.661117717,242006.2155172414,249593.7601070155,265691.2401902497,284751.4470868014,293856.20719381684,309580.3237217598,321805.3448275862,338788.8168846611,351784.8373959572,361585.7253269917,391808.8680142688,414577.45422116533,439356.83472057077,466504.4244946492,501581.1513079667,555056.2737812129,573348.9444114149,596133.0273483947,634787.5600475624,664094.7990487514,666840.053507729,678800.1783590962,702058.6721165279,735804.1857907252,770996.8623662307,816484.8549346016,846212.974137931,861508.4961355529,891614.5960166466
0,1568,2.628656256198883,0.478107662498951,-1.4147263968487322,-1.3790668112157396,-0.035659585632992194,9.230274713656685,0.1761842242334131,623.0720411663808,1372.7759055594793,908.568358389668,15.817608037114818,False,5,0.2979062895104937,874.551724137931,875.9137931034483,876.1551724137931,876.2241379310345,876.7758620689655,878.1896551724138,878.9655172413793,879.2586206896551,879.5862068965517,879.9827586206897,879.9137931034483,879.9310344827586,880.2241379310345,880.5172413793103,880.6034482758621,880.7586206896551,880.8620689655172,881.0172413793103,881.6379310344828,881.6551724137931,882.4827586206897,882.7068965517242,882.7241379310345,883.1724137931035,883.4137931034483,883.8103448275862,884.2413793103449,884.6206896551724,884.8275862068965,885.4310344827586,885.4827586206897,885.7068965517242,885.7931034482758,886.3965517241379,886.5862068965517,886.7241379310345,886.948275862069,887.1206896551724,887.2413793103449,887.448275862069,887.8620689655172,888.2586206896551,888.2241379310345,888.6551724137931,889.2241379310345,889.5689655172414,91471.86801426871,103565.59601664686,107042.92419738407,111391.20838287752,125108.76010701543,138631.98127229488,152908.96432818074,164937.7089774078,180558.51843044,201766.7410820452,214231.8718787158,245434.99524375744,264123.24286563613,290173.9738406659,302730.89447086793,321259.355529132,334696.2223543401,350662.0514268728,355217.9551129608,372542.98454221163,380049.6979785969,386051.8623662307,394089.16527942935,405799.4875148633,411591.20808561234,414217.56747919146,423466.1831153389,446123.4768133175,464063.9357907253,486744.69351961947,504961.0428061831,523531.1727110582,556490.8192627825,570841.3427467301,576722.0011890607,610944.2342449465,631400.462841855,636984.0371581451,636295.7693222354,639103.3852556482,659494.3602853746,668384.6055291321,696585.449762188,737661.9500594529,754128.001486326,775026.9004161714
0,911,2.794496405124664,0.4168141886591911,-1.4502120127000415,-1.4003376871694757,-0.04987432553056575,13.318711019246201,0.24655475388147638,637.2991656734207,1402.3865996935126,977.1455814745445,14.913540771363747,False,5,0.2976083832209832,874.551724137931,875.8103448275862,875.3965517241379,875.0689655172414,874.8448275862069,874.7413793103449,874.448275862069,874.2413793103449,874.1206896551724,873.8448275862069,873.4310344827586,873.3448275862069,873.551724137931,873.2241379310345,873.5689655172414,873.4827586206897,873.4310344827586,873.2068965517242,873.0689655172414,873.1896551724138,873.3965517241379,873.5172413793103,873.6551724137931,873.7931034482758,873.5689655172414,873.3965517241379,873.2241379310345,872.9310344827586,872.5172413793103,872.4310344827586,872.2931034482758,872.3620689655172,871.8275862068965,871.6206896551724,871.7413793103449,871.0344827586207,870.6206896551724,870.448275862069,870.3793103448276,870.5862068965517,870.7931034482758,870.3448275862069,869.6206896551724,869.1551724137931,869.1551724137931,868.8275862068965,91471.86801426871,105461.15368608796,106634.27378121283,108404.30558858502,116445.16557669442,120769.1227705113,126492.21284185494,135372.87277051128,145295.86474435197,167644.4069560047,183876.31420927466,212618.26040428065,230093.07491082046,251540.27734839477,260795.45214030915,274071.04280618316,284527.72800237813,293693.0261593341,301987.9607609988,311215.67092746735,321098.1358501784,328918.0428061832,338545.46730083233,348004.0261593342,363498.1073127229,374531.2048156956,383787.4497621879,411911.1676575505,428305.4910820453,455519.6590368609,488513.41409036855,516987.4723543401,562582.8668252081,584078.5457788347,597465.2607015457,643772.5505350773,677197.683709869,645436.7990487514,634826.442330559,630950.5529131987,638978.853745541,657160.3638525566,675916.3043995242,699794.303507729,697213.5104042805,715381.9013079666
0,387,2.8359366416931153,0.36159280985593795,-1.0108032004038217,-0.9420010454541404,-0.06880215494968116,18.781371963124407,0.33928329223832876,614.584333809084,1438.2559818655025,992.0848795231299,14.753132083942102,False,5,0.29731077483776225,874.551724137931,875.4137931034483,875.0,874.9827586206897,874.6379310344828,874.3103448275862,873.9137931034483,873.6379310344828,873.5862068965517,872.7068965517242,872.448275862069,871.8275862068965,871.7758620689655,871.4137931034483,871.2931034482758,870.9827586206897,871.2931034482758,871.1034482758621,870.9137931034483,870.551724137931,870.3103448275862,869.948275862069,869.4655172413793,869.2586206896551,868.948275862069,869.2241379310345,869.4655172413793,869.0172413793103,869.2068965517242,869.0689655172414,869.0862068965517,868.7241379310345,867.8275862068965,867.3620689655172,867.0,866.4827586206897,866.0862068965517,866.1379310344828,866.2586206896551,866.2758620689655,865.8448275862069,865.3620689655172,864.3275862068965,863.6551724137931,863.448275862069,863.6551724137931,91471.86801426871,110773.1046373365,111492.24137931035,112393.81004756242,116056.47235434006,121946.11058263971,124057.28567181928,127340.67925089182,139540.2770511296,162505.5520214031,178550.7990487515,208302.31510107015,221264.13941736027,241499.13912009515,251243.03478002374,266080.6721165279,271660.0347800238,284680.74791914393,288339.1132580262,284030.6956004756,284786.4209274673,277699.84215219977,275198.3522592152,270802.46759809746,263329.7731866826,258089.6566587396,253471.59363852558,266525.0169441142,266505.6813317479,283673.20214030915,302115.4236028537,314825.6825208086,345647.9013079666,359045.3689060642,371433.5172413793,405666.9048751486,416029.5615338883,382581.4637336504,348887.12277051125,325928.64803805,323905.5793697979,317621.7137336504,328766.84096313914,338239.3293697979,337226.35077288945,345822.05350772897
0,356,2.721696650981903,0.33806819170713426,-0.8662294685759572,-0.7851269342584573,-0.08110253431750014,22.346158651420613,0.3992034380111525,572.2120450432335,1439.7130504725517,963.7490448421476,12.730620154745154,False,5,0.2970134640629245,874.551724137931,875.3965517241379,875.6206896551724,875.5172413793103,875.2758620689655,875.3275862068965,875.4137931034483,875.1896551724138,875.1206896551724,874.9310344827586,874.7413793103449,874.6034482758621,874.4827586206897,874.0862068965517,874.0344827586207,874.1379310344828,874.0,873.8965517241379,873.8103448275862,873.9137931034483,874.1206896551724,873.8793103448276,874.1896551724138,874.3793103448276,874.1206896551724,874.0,873.8448275862069,873.5172413793103,873.8103448275862,873.4827586206897,873.7413793103449,874.4827586206897,874.9655172413793,874.7068965517242,874.8620689655172,874.2413793103449,873.9827586206897,875.0862068965517,876.0,876.2068965517242,876.8620689655172,877.4827586206897,877.4655172413793,877.8965517241379,878.0862068965517,878.2758620689655,91471.86801426871,104710.30826397147,102763.99405469677,104436.14625445897,106025.88941736027,108050.35820451843,110487.96670630202,109527.25713436386,117971.83026159335,132669.9952437574,144008.46759809752,168082.37722948872,179279.38763376934,193791.8718787158,200522.72294887036,214096.15338882283,220091.3448275862,232042.29964328182,239472.39506539833,239786.80291319854,243231.03715814505,240888.2440546968,236602.3260998811,237742.5457788347,237413.20957193812,238191.9655172414,238350.40695600474,255400.8014268728,272021.8433412604,289117.0772889418,305974.67449464917,324835.3876337693,350053.6539833532,367382.5520214031,377406.77407847793,403281.5279429251,421388.844530321,399477.3891200952,391529.5172413793,387810.3020214031,393375.5326991677,418799.5255648038,431053.35225921514,446431.02378121286,453054.8718787159,487384.54458977404
