,bunching,ploss,qloss,reward,reward1,reward2,avg_hold,action,wait,travel,delay,AOD,distilled,teachers,policy_noise,headway_mean54009,headway_mean54339,headway_mean54329,headway_mean54319,headway_mean54101,headway_mean66091,headway_mean66031,headway_mean66041,headway_mean66051,headway_mean66379,headway_mean66359,headway_mean62141,headway_mean62059,headway_mean62049,headway_mean62039,headway_mean62029,headway_mean62019,headway_mean70309,headway_mean70299,headway_mean70289,headway_mean70279,headway_mean70269,headway_mean71161,headway_mean71151,headway_mean71141,headway_mean71121,headway_mean71131,headway_mean71091,headway_mean72021,headway_mean72061,headway_mean72071,headway_mean84499,headway_mean84489,headway_mean84461,headway_mean84471,headway_mean84621,headway_mean84611,headway_mean84631,headway_mean84601,headway_mean75341,headway_mean75061,headway_mean76289,headway_mean76129,headway_mean76119,headway_mean76051,headway_mean75009,headway_var54009,headway_var54339,headway_var54329,headway_var54319,headway_var54101,headway_var66091,headway_var66031,headway_var66041,headway_var66051,headway_var66379,headway_var66359,headway_var62141,headway_var62059,headway_var62049,headway_var62039,headway_var62029,headway_var62019,headway_var70309,headway_var70299,headway_var70289,headway_var70279,headway_var70269,headway_var71161,headway_var71151,headway_var71141,headway_var71121,headway_var71131,headway_var71091,headway_var72021,headway_var72061,headway_var72071,headway_var84499,headway_var84489,headway_var84461,headway_var84471,headway_var84621,headway_var84611,headway_var84631,headway_var84601,headway_var75341,headway_var75061,headway_var76289,headway_var76129,headway_var76119,headway_var76051,headway_var75009
0,92,1.20152587890625,1.5051517874002456,-1.0112278837357258,-0.8518825198000703,-0.15934536393565543,45.71364705322152,0.7947544236778316,639.1582059800664,1662.9962126245848,1292.981196013289,13.15636714644509,False,5,0.29969999999999997,874.551724137931,877.5,877.8103448275862,879.0344827586207,879.3448275862069,880.551724137931,881.7413793103449,882.948275862069,884.6206896551724,885.7413793103449,887.0172413793103,888.2931034482758,889.2931034482758,890.0172413793103,891.3103448275862,892.2068965517242,893.7241379310345,894.9655172413793,895.9827586206897,896.0344827586207,896.8793103448276,897.8620689655172,898.7931034482758,900.3275862068965,901.5689655172414,902.5172413793103,903.2931034482758,904.3103448275862,905.5344827586207,906.2241379310345,907.1551724137931,908.4827586206897,908.3448275862069,909.0,909.9827586206897,910.2413793103449,910.7241379310345,912.0172413793103,913.448275862069,914.2241379310345,915.3275862068965,916.8448275862069,916.3103448275862,917.0689655172414,917.7758620689655,918.8965517241379,91471.86801426871,117780.45689655172,119838.56747919145,117252.34363852556,122360.43281807374,131661.661117717,135514.91587395957,141704.98008323426,146611.09750297267,155599.26070154578,160118.56866825212,181993.03478002382,191714.82788347205,199588.01694411415,203281.35196195007,209728.75029726516,217386.47562425688,229459.30915576694,230188.67211652792,232750.3781212842,239923.86474435197,247833.3602853746,247000.81926278237,249295.70303210465,256394.79696789535,258305.6290130797,268891.5175386445,285561.80023781216,289894.0763971463,300423.3118311534,311669.6138525564,325042.594530321,350170.9845422116,359348.275862069,366750.5341854935,389174.2175980975,407198.6825208086,411385.3617717004,427342.7645659929,444369.1739001189,466397.28923900117,495462.92419738404,500052.11058263975,524583.7883472057,535314.4152794292,568589.1617122473
0,982,1.6783510833978652,1.146341247856617,-1.490440066301317,-1.4079236632271428,-0.0825164030741742,22.947625423009534,0.4099472566732969,678.388761377127,1510.793510091017,1100.7981796596755,15.93074603102356,False,5,0.29940029999999995,874.551724137931,876.4827586206897,877.5344827586207,878.2931034482758,879.1034482758621,881.448275862069,882.6206896551724,883.4827586206897,883.8793103448276,883.8793103448276,884.6896551724138,885.6034482758621,887.1034482758621,888.4827586206897,889.4827586206897,890.7068965517242,891.551724137931,892.1379310344828,893.1206896551724,894.1551724137931,895.1034482758621,896.1034482758621,896.6206896551724,897.5862068965517,898.6034482758621,899.7068965517242,900.0689655172414,901.3620689655172,902.5689655172414,903.5689655172414,904.1896551724138,904.9827586206897,906.6724137931035,907.6724137931035,907.948275862069,908.1724137931035,908.7586206896551,909.7931034482758,911.0862068965517,911.9655172413793,912.5862068965517,913.6896551724138,913.4655172413793,914.1379310344828,914.8448275862069,915.7586206896551,91471.86801426871,112873.93935790725,110681.62812128419,109525.93133174792,123541.78240190248,137722.90249702736,146264.71819262783,161079.87039239,165086.69233055884,181463.31302021403,197557.83472057077,225328.5841260404,237650.57550535077,259486.87039239,264975.6979785969,283087.4485731272,290566.3162901308,307917.53269916767,316043.7612960761,330302.9586801427,355960.920332937,370929.9548156956,387448.06302021403,401689.41498216416,408991.03240190254,421136.1727110583,434581.4090368609,455147.81718192634,473640.86593341257,499097.62455410225,527540.8088585017,548951.12039239,581359.7030321046,594227.2892390012,605229.5318073722,637361.521997622,648833.5624256837,651302.4399524375,655123.4580856124,665372.5505350773,689642.966706302,691010.4554102259,715744.2832936981,742421.0154577882,750048.648335315,771147.3210463733
0,941,2.2394894659519196,0.8237711936235428,-1.5936699109835615,-1.538496346713936,-0.05517356426962528,14.84470884141591,0.2732302932255448,708.2509345034942,1457.6087274500244,1075.0928815212092,16.7157336689099,False,5,0.2991008997,874.551724137931,875.948275862069,875.7413793103449,875.2241379310345,873.9827586206897,873.4310344827586,873.3448275862069,873.0689655172414,872.6034482758621,871.7068965517242,871.5172413793103,871.3965517241379,870.9137931034483,870.2931034482758,870.1034482758621,869.5,869.8275862068965,869.8620689655172,869.551724137931,869.3620689655172,869.0,868.8103448275862,868.5689655172414,867.9827586206897,867.6379310344828,867.4137931034483,867.6379310344828,867.1551724137931,867.1724137931035,866.448275862069,866.7241379310345,865.7068965517242,864.5,864.051724137931,863.7758620689655,863.3448275862069,862.7586206896551,863.0689655172414,863.4137931034483,863.2586206896551,862.8275862068965,862.051724137931,861.3965517241379,861.3965517241379,861.5689655172414,861.0862068965517,91471.86801426871,107611.77318668253,112945.50208085611,116367.20838287752,126686.6031510107,142925.3831747919,148247.46730083236,153585.5124851367,159505.9289536266,183758.06926278237,196573.2152199762,227406.20481569567,234515.59601664686,254774.4140903686,265239.50653983356,278716.974137931,283886.28061831155,298895.9120095124,306325.6611177169,319312.74821640906,335962.9310344828,352217.2226516053,368954.5211058264,386106.7410820451,396808.5068370986,414601.242568371,429073.3344233056,466680.5104042807,482913.6254458978,522993.59215219977,545129.1307966707,566945.0002972652,621627.4913793104,645248.5662901307,652869.3118311532,699709.4328180737,723001.2520808562,721452.3400713437,726328.8977407847,734183.5020808562,749425.8323424493,751101.3593935791,757391.6530915577,787522.722057075,795953.3142092747,808168.6994649229
0,962,2.2424404859542846,0.7288016468286515,-1.2907473437508223,-1.2403313616817497,-0.05041598206907253,13.456910769274236,0.24999825401114423,599.4705298951544,1365.1066874468688,869.5967696231227,11.538702429196837,False,5,0.2988017988003,874.551724137931,874.9137931034483,874.051724137931,873.7758620689655,872.9655172413793,872.2413793103449,871.4137931034483,871.0344827586207,870.7931034482758,869.6551724137931,869.0689655172414,868.6551724137931,868.0689655172414,867.551724137931,867.5862068965517,866.9655172413793,866.5344827586207,866.0,865.5862068965517,865.6551724137931,865.3793103448276,864.8275862068965,864.448275862069,864.0689655172414,864.0344827586207,864.3793103448276,863.8965517241379,863.2068965517242,863.0172413793103,862.551724137931,862.3275862068965,861.4310344827586,860.4827586206897,859.8275862068965,859.2586206896551,858.448275862069,857.6896551724138,858.2241379310345,858.2068965517242,857.5344827586207,856.948275862069,855.948275862069,855.4137931034483,855.1724137931035,854.7931034482758,854.1724137931035,91471.86801426871,101043.42360285374,104755.3938763377,108665.38079667062,116493.65398335317,128058.18311533889,138591.07015457787,144896.51605231868,156249.09512485136,176366.57074910824,188627.9607609988,210621.26040428065,228718.0642092747,244109.4887039239,252752.24256837097,266333.3436385255,273207.6281212842,282759.1724137931,285682.3115338883,296928.95005945297,308086.68370986916,317442.14268727705,322041.38525564806,336192.6848989298,342997.8608799049,348823.0975029727,357930.8168846611,383757.5778834721,401563.77556480386,416371.0749108204,432889.9788941736,455499.3142092747,490316.5255648038,507670.93579072546,525947.605529132,556384.8680142688,579915.8692033293,584694.9325208085,591316.1640903687,605027.1798454222,633487.6007728894,657563.1180142687,692018.0011890605,718933.1771700358,728934.2675386445,759864.0047562425
0,1423,2.4774383664131165,0.6257953435182572,-1.4488859837968795,-1.3974264190043972,-0.05145956479248258,13.80823687095404,0.2547518800766527,694.9733416858078,1480.5138859887243,1081.4527041135937,14.545854055747537,False,5,0.2985029970014997,874.551724137931,876.0689655172414,876.5172413793103,876.1724137931035,876.0862068965517,876.0862068965517,875.7413793103449,876.051724137931,875.7931034482758,875.7931034482758,875.6206896551724,875.3793103448276,875.2413793103449,874.8620689655172,874.7758620689655,874.6206896551724,874.7413793103449,874.5689655172414,874.5,874.1551724137931,874.3965517241379,874.5344827586207,874.7586206896551,875.0172413793103,874.8965517241379,874.6896551724138,875.1034482758621,875.0689655172414,875.2413793103449,874.948275862069,874.7241379310345,874.4137931034483,874.0862068965517,874.0344827586207,874.3448275862069,873.948275862069,873.948275862069,874.4827586206897,875.0,875.7931034482758,876.6034482758621,877.2931034482758,876.8793103448276,877.1206896551724,877.1724137931035,877.7241379310345,91471.86801426871,113431.51248513673,114233.6634958383,115746.41854934602,121951.42360285374,128554.45808561236,133712.05380499407,139629.39387633768,150656.40546967892,167746.64684898927,180955.54577883476,208324.71819262786,223764.3210463734,244245.8430439952,254415.82907253268,272786.23543400713,279034.74346016644,292261.1417954815,295535.1465517241,313015.9241973841,330669.1703329369,345200.8005350773,353008.1831153389,365959.29280618316,375369.9892984542,392858.86920332944,403750.92033293704,436564.8573127229,455241.7003567182,486524.2214625446,510318.820451843,523366.38049940544,560899.2856718192,584811.1712247324,590021.501783591,644606.7042211654,658237.8766349583,657266.042806183,657175.8620689656,668799.4744351961,694341.9289536265,707037.7589179549,709560.3475029728,738213.2785374555,742307.9013079667,772265.0618311535
0,1466,2.689760708808899,0.4758386179804802,-1.5688845452846805,-1.5068034252869795,-0.06208111999770109,16.909251976455486,0.3064130256488492,646.856547960942,1495.716829408386,964.665422171166,14.615428996700295,False,5,0.29820449400449817,874.551724137931,874.6724137931035,874.9655172413793,874.7241379310345,874.2413793103449,873.6034482758621,873.6206896551724,873.1034482758621,872.5172413793103,871.9310344827586,871.8275862068965,871.6896551724138,871.3275862068965,870.9137931034483,870.6724137931035,870.1206896551724,869.8793103448276,869.6206896551724,869.7758620689655,869.3448275862069,869.1379310344828,868.948275862069,869.1379310344828,869.551724137931,869.2931034482758,869.2931034482758,869.5344827586207,869.2586206896551,869.7413793103449,869.4310344827586,869.2068965517242,868.9827586206897,868.3275862068965,867.8793103448276,867.448275862069,867.2413793103449,867.051724137931,867.7241379310345,867.9827586206897,868.3275862068965,868.5172413793103,868.1034482758621,867.9827586206897,868.2758620689655,868.5862068965517,868.3103448275862,91471.86801426871,101757.84096313911,102658.37812128419,106312.51010701546,112206.25208085614,132251.30826397144,147201.99405469678,166884.47205707492,180812.66349583832,205480.75386444706,222244.10820451842,253071.04161712245,274354.84096313914,300930.8718787158,314272.4616527942,340433.6923305589,352344.1750891795,370427.0975029726,379354.58769322233,401875.98454221163,427390.4292508918,442403.39387633774,459274.1533888228,482578.69560047553,495994.3451248514,507969.103745541,508792.04191438755,537383.7434601664,557170.7434601664,580101.5900713437,599510.3365041617,618696.3617717002,655594.9099286563,672881.7268133175,681966.7990487516,721714.7003567183,740062.0490487514,716334.5445897741,704112.6721165279,709093.5306183115,714999.4221165279,733101.1617122474,742320.3617717002,759769.5445897741,759563.8632580263,778977.1795481569
0,704,2.8259188890457154,0.4984527170658112,-1.5021727359972774,-1.4383967587754571,-0.06377597722181999,17.440483878837703,0.31485877891495734,621.1087226640159,1411.3303926441351,958.4980119284294,13.897940915641705,False,5,0.2979062895104937,874.551724137931,875.7586206896551,876.5344827586207,876.7758620689655,877.5344827586207,878.7758620689655,880.0344827586207,880.5862068965517,881.2931034482758,881.6896551724138,882.2068965517242,882.7068965517242,883.1724137931035,883.6206896551724,883.948275862069,884.3793103448276,884.5862068965517,884.9137931034483,885.3965517241379,886.2931034482758,887.4655172413793,888.5689655172414,889.7758620689655,891.2931034482758,892.5862068965517,893.2586206896551,894.0344827586207,895.1896551724138,896.5,897.1034482758621,897.4310344827586,898.1034482758621,899.2931034482758,899.8103448275862,900.3275862068965,901.0,901.4310344827586,902.0,902.9655172413793,903.5,904.6206896551724,906.3965517241379,906.5172413793103,907.7413793103449,908.1206896551724,909.3103448275862,91471.86801426871,104527.80380499405,106672.97294887037,109049.55321046372,118707.11087990488,135070.07045184303,141830.92984542213,150633.86325802616,163401.34512485133,182462.45541022593,196344.64684898933,218874.13822829965,232246.72889417358,250315.64922711055,258038.94560047562,269791.68370986916,275404.38049940544,287573.2511890606,292599.17033293704,313448.20719381684,332165.2143281808,347134.5900713436,364609.6566587396,385733.1382282997,399754.38049940555,411633.70897740783,428559.10225921514,453739.7054102259,480115.525862069,499295.368608799,524092.0728299644,553502.2651605231,590668.7244351963,606532.6019619502,625785.2202734838,653323.1034482758,671303.8659334126,651565.2413793104,640379.585017836,629379.4568965518,617356.4423305588,621973.6186087991,631656.5600475624,641460.7434601663,642951.3130202137,657844.5243757431
0,440,2.926049542427063,0.44429115355014803,-1.146830295010812,-1.0829873297883648,-0.063842965222447,17.35826572785713,0.31451993852024185,577.1560274504726,1452.2647934740387,916.1863265570374,12.114598521470404,False,5,0.2976083832209832,874.551724137931,875.5689655172414,876.2068965517242,876.4310344827586,876.6206896551724,877.3103448275862,877.7413793103449,878.2931034482758,878.5172413793103,878.3965517241379,878.7931034482758,878.8620689655172,879.1724137931035,879.1034482758621,879.5862068965517,879.6206896551724,879.9137931034483,880.1034482758621,880.2413793103449,880.8275862068965,881.5689655172414,882.7241379310345,884.0689655172414,884.6206896551724,885.4655172413793,886.7413793103449,888.0,889.1206896551724,889.5344827586207,890.0172413793103,890.3620689655172,890.7413793103449,891.2413793103449,891.448275862069,891.8620689655172,892.2413793103449,892.5172413793103,893.0689655172414,894.0689655172414,894.2241379310345,894.7758620689655,895.4310344827586,895.6034482758621,895.7758620689655,896.2758620689655,896.6379310344828,91471.86801426871,98906.31420927469,100589.12960761,100939.24524375745,105667.68370986919,110020.97265160522,111953.2607015458,118275.44857312724,126033.80142687277,139805.79102259217,149127.26753864446,169486.11890606422,177783.7288941736,192253.29964328182,200264.6908442331,214808.75267538647,225736.42360285373,230115.4375743163,235925.90725326992,253659.21165279427,275000.69351961947,285914.7170035672,303082.7538644471,318659.16646848986,337206.04191438766,357244.9503567182,374652.4482758621,396402.0026753864,425673.97294887033,438120.74108204513,453645.3689060642,468242.53656361473,493232.4934601665,506920.1093935791,516412.5671819264,541366.7348394769,552623.4910820452,520773.2366230678,498771.4780023782,475334.62217598094,465955.5876932224,455042.5900713437,463351.8599881094,467405.82907253265,468649.40665873955,475794.12752675393
0,780,2.8839414358139037,0.4114452600479126,-1.3139805105182847,-1.258559977233046,-0.05542053328523858,14.91390016342061,0.2728294230427336,661.5151008115117,1470.3138124320255,1038.594746088848,16.464330237129676,False,5,0.29731077483776225,874.551724137931,876.4310344827586,877.1379310344828,877.5172413793103,878.551724137931,880.2586206896551,881.2068965517242,882.0172413793103,882.551724137931,882.7241379310345,883.2068965517242,883.7586206896551,884.4310344827586,885.1206896551724,886.1724137931035,886.7413793103449,887.0,887.2758620689655,887.7068965517242,888.2586206896551,889.3275862068965,890.551724137931,891.8275862068965,893.1896551724138,894.448275862069,895.4310344827586,896.9310344827586,898.8793103448276,900.2241379310345,901.3103448275862,901.6206896551724,902.4655172413793,903.1896551724138,903.7758620689655,904.448275862069,904.9655172413793,905.551724137931,905.8275862068965,906.8620689655172,907.3965517241379,907.948275862069,909.0689655172414,909.2068965517242,909.8103448275862,910.2068965517242,911.1724137931035,91471.86801426871,111032.14179548158,114453.01545778834,117511.18073721758,128455.69560047562,136911.01932223543,145031.33650416168,154497.43073721763,167055.00594530322,186757.13079667062,201250.68133174788,236572.52794292508,250628.86593341263,270059.14060642093,278448.694411415,293822.7779429251,303566.0689655172,313149.6825208086,319561.58650416177,338844.12277051125,368937.77199762187,389182.2818073721,414824.65992865636,443842.60196195,471981.5921521998,496996.3142092747,523074.1676575505,572473.6233650417,604356.2773483947,644107.6967895364,666687.5802615932,696353.1108799048,753045.1536860879,775109.4497621879,789382.1438763378,846198.1022592152,870023.5231866825,847222.2461355529,840141.498216409,836874.7220570751,859025.5318073721,857250.9607609988,870843.3020214031,903571.0847205708,909163.2675386445,918189.7633769325
0,1029,3.195054292678833,0.4854483351111412,-1.5635870092541917,-1.5161659555949836,-0.047421053659208,12.645267952325662,0.23494357751931247,710.1190349341655,1418.8670370652258,1086.1782479640765,15.331039184533541,False,5,0.2970134640629245,874.551724137931,876.3275862068965,876.2068965517242,875.8620689655172,875.3103448275862,875.4827586206897,875.3275862068965,875.1206896551724,874.948275862069,873.8620689655172,873.6206896551724,873.8103448275862,874.0,873.4655172413793,873.3965517241379,873.2068965517242,873.0862068965517,873.1551724137931,873.0172413793103,873.3793103448276,873.8965517241379,874.7068965517242,875.1379310344828,875.551724137931,876.2068965517242,876.8275862068965,877.6724137931035,878.3620689655172,878.1206896551724,878.3448275862069,878.1896551724138,878.4310344827586,878.051724137931,877.8793103448276,877.6724137931035,877.1034482758621,877.3103448275862,877.5862068965517,878.4137931034483,878.6724137931035,879.4827586206897,880.6896551724138,880.1206896551724,880.5,881.3965517241379,882.3275862068965,91471.86801426871,109629.53061831155,113321.88822829966,115623.56718192628,124735.2485136742,129925.21521997622,135339.15130796673,143368.24405469678,152576.63525564806,170288.25683709868,181518.61474435191,212186.5674791914,221789.10344827586,240342.66260404277,247570.4117122473,263299.0606420927,271663.0787752676,282070.23454221163,289749.98246135557,312651.85612366226,343936.4375743163,366647.7934007135,378862.4982164091,400379.0404280618,413836.6813317479,441286.5564803805,454005.08234244946,489697.33442330564,533132.8992271106,554182.501783591,583413.6709274673,616668.2107609988,649623.9111177169,672132.8647443521,681554.0823424495,731480.4375743163,755945.8692033294,755176.2770511297,761529.2770511295,774955.2547562425,795144.5255648037,818167.5243757431,826208.5543995242,860797.0431034482,869768.4806777647,892999.9099286562
