,bunching,ploss,qloss,reward,reward1,reward2,avg_hold,action,wait,travel,delay,AOD,distilled,teachers,policy_noise,headway_mean54009,headway_mean54339,headway_mean54329,headway_mean54319,headway_mean54101,headway_mean66091,headway_mean66031,headway_mean66041,headway_mean66051,headway_mean66379,headway_mean66359,headway_mean62141,headway_mean62059,headway_mean62049,headway_mean62039,headway_mean62029,headway_mean62019,headway_mean70309,headway_mean70299,headway_mean70289,headway_mean70279,headway_mean70269,headway_mean71161,headway_mean71151,headway_mean71141,headway_mean71121,headway_mean71131,headway_mean71091,headway_mean72021,headway_mean72061,headway_mean72071,headway_mean84499,headway_mean84489,headway_mean84461,headway_mean84471,headway_mean84621,headway_mean84611,headway_mean84631,headway_mean84601,headway_mean75341,headway_mean75061,headway_mean76289,headway_mean76129,headway_mean76119,headway_mean76051,headway_mean75009,headway_var54009,headway_var54339,headway_var54329,headway_var54319,headway_var54101,headway_var66091,headway_var66031,headway_var66041,headway_var66051,headway_var66379,headway_var66359,headway_var62141,headway_var62059,headway_var62049,headway_var62039,headway_var62029,headway_var62019,headway_var70309,headway_var70299,headway_var70289,headway_var70279,headway_var70269,headway_var71161,headway_var71151,headway_var71141,headway_var71121,headway_var71131,headway_var71091,headway_var72021,headway_var72061,headway_var72071,headway_var84499,headway_var84489,headway_var84461,headway_var84471,headway_var84621,headway_var84611,headway_var84631,headway_var84601,headway_var75341,headway_var75061,headway_var76289,headway_var76129,headway_var76119,headway_var76051,headway_var75009
0,610,1.3377561489741008,1.5183461983998616,-1.3727556268576075,-1.2131462358816738,-0.1596093909759337,45.74561907370972,0.7942467662082427,687.0743344301526,1719.608285970685,1357.4354621597367,14.8406825876367,False,4,0.29969999999999997,874.551724137931,875.5344827586207,876.0689655172414,875.9827586206897,875.7931034482758,876.448275862069,877.1551724137931,877.9827586206897,878.8620689655172,879.2068965517242,879.5862068965517,880.6206896551724,881.7241379310345,882.2068965517242,884.1724137931035,885.3793103448276,885.6206896551724,886.4655172413793,888.0689655172414,889.448275862069,890.0,891.0862068965517,892.1551724137931,893.3103448275862,894.3103448275862,896.0344827586207,897.3448275862069,898.4827586206897,900.1896551724138,900.6379310344828,901.1551724137931,901.8965517241379,902.5172413793103,904.2586206896551,905.1206896551724,905.051724137931,905.8103448275862,907.2758620689655,908.551724137931,909.7586206896551,910.3620689655172,911.1896551724138,911.3793103448276,911.8448275862069,913.0344827586207,913.8620689655172,91471.86801426871,105022.21432818072,106091.75386444709,106450.08590963138,113275.40546967894,124555.93697978597,131889.5104042806,139132.81004756244,148665.91200951245,157653.92271105826,171084.69084423306,193608.61474435194,207390.54458977407,221168.26753864446,225749.3495838288,235734.75267538644,245974.61474435191,264542.2488109394,277129.02972651605,295858.04042806185,314236.8275862069,337756.492568371,345070.3379904876,351799.66230677767,369266.83472057077,386909.96432818077,400788.225921522,421818.83590963134,450993.0157550535,482473.3344233056,491585.92419738404,514621.16171224735,531484.3186682521,551558.6400118907,564078.761296076,596261.7731866825,611847.981272295,618171.4756242569,608168.6266349582,619894.631391201,640890.2999405469,661646.981272295,686385.9595719381,718263.2690249702,734499.5160523186,774052.7740784781
0,702,1.633362682660421,1.124390995502472,-1.3873710804739,-1.3067953345876007,-0.08057574588629926,22.4138454487815,0.4005201735849174,618.4915943600868,1486.8355929139552,1032.423626174982,14.929021964873344,False,4,0.29940029999999995,874.551724137931,876.1206896551724,876.6206896551724,876.5862068965517,876.5689655172414,877.5862068965517,878.051724137931,879.1896551724138,879.2758620689655,879.2068965517242,879.5689655172414,879.5689655172414,880.3793103448276,881.3103448275862,882.2413793103449,882.5172413793103,882.8793103448276,882.9310344827586,882.9655172413793,883.2241379310345,884.4137931034483,884.7586206896551,884.7758620689655,885.3965517241379,885.9655172413793,886.2758620689655,887.2068965517242,887.8275862068965,887.8448275862069,888.3620689655172,888.6034482758621,889.051724137931,889.4137931034483,889.7931034482758,890.4827586206897,890.6551724137931,891.1034482758621,891.4827586206897,891.8793103448276,892.5172413793103,892.8103448275862,893.2758620689655,892.948275862069,893.1206896551724,893.7068965517242,894.1551724137931,91471.86801426871,110347.72681331747,113302.44233055884,112571.89774078479,120152.31420927469,132166.1046373365,140357.32491082046,150094.36058263973,159288.95838287752,177878.88822829965,187507.3142092747,215993.0728299643,227939.58026159336,243573.97265160523,252459.1831153389,266843.6290130797,278922.6233650416,295167.581450654,303960.3436385256,325850.31183115335,338406.7942925089,346374.8727705113,350229.4152794293,354784.3082639715,364692.89536266343,375833.06183115335,393692.3709869204,416106.34958382876,427194.5104042806,442740.3344233056,459975.0324019025,476811.70422116533,515281.3460166468,533033.6468489893,550686.5600475624,590778.1569560048,602141.8513674197,607261.146254459,616911.0716409037,620528.6979785969,646028.8778240192,669382.5101070154,695892.2559453034,718590.5888822828,729322.6554696792,749505.5104042805
0,701,2.1885175704956055,0.7593742410341899,-1.3318295288137838,-1.2760224534559685,-0.055807075357814956,15.039599826463135,0.2764868943585118,626.8574574927319,1434.6706017091005,974.8136728041583,15.461315289401568,False,4,0.2991008997,874.551724137931,875.3620689655172,875.1034482758621,874.551724137931,874.1724137931035,873.2931034482758,873.0689655172414,872.8793103448276,872.3275862068965,871.2413793103449,870.6896551724138,870.1724137931035,869.7758620689655,869.1724137931035,869.0344827586207,868.7413793103449,868.8620689655172,868.8103448275862,868.5,868.0862068965517,868.2586206896551,868.0344827586207,868.0172413793103,867.9827586206897,868.1379310344828,868.5344827586207,868.8965517241379,868.5862068965517,868.6379310344828,868.2068965517242,868.6206896551724,868.6379310344828,868.4310344827586,868.4310344827586,868.1551724137931,867.8275862068965,867.3620689655172,867.8448275862069,867.8965517241379,869.051724137931,869.5,870.4310344827586,870.5,870.6206896551724,870.7586206896551,870.9137931034483,91471.86801426871,107754.50683709868,110040.50653983354,113007.76456599288,118613.48751486326,121989.13822829962,124814.34007134364,133571.48543400716,136021.04785969085,150280.7003567182,164127.35196195007,188024.17717003566,198544.79458977407,213559.48751486323,220664.9988109394,232731.05380499404,239557.25683709866,245163.153686088,252718.9396551724,270317.5270511296,288735.1572532699,301916.30915576697,318187.84453032113,332646.6376337693,346394.01545778837,354498.2488109393,366163.23067776463,399210.5873959572,422163.61028537457,450870.9227110582,477199.54577883467,506420.299940547,547504.4521403091,568456.2452437574,583736.2345422118,635410.142687277,653167.5413198571,653604.0621284185,664341.8168846612,684454.7042211653,710479.8706896552,722859.7624851366,739107.25,780024.8561236622,786610.4934601667,821162.4580856123
0,1537,2.130688579877218,0.826224704583486,-1.6886494125973894,-1.6315364134459627,-0.05711299915142666,15.483406199973345,0.28244369921034734,789.1116257215733,1501.4637535239629,1188.3425291985502,15.239589708537052,False,4,0.2988017988003,874.551724137931,876.0862068965517,875.7241379310345,875.9137931034483,875.0172413793103,874.948275862069,875.3103448275862,875.2931034482758,874.9655172413793,874.0689655172414,874.0,873.6896551724138,873.3793103448276,872.8793103448276,873.0,872.7068965517242,872.8965517241379,872.8965517241379,872.9827586206897,872.5,872.1206896551724,871.8103448275862,872.0862068965517,872.4827586206897,872.5862068965517,872.7413793103449,873.5344827586207,873.0689655172414,872.8620689655172,872.9310344827586,873.0344827586207,873.1724137931035,872.4655172413793,872.1034482758621,872.4827586206897,872.0172413793103,871.6206896551724,871.6379310344828,872.448275862069,872.5172413793103,872.051724137931,871.948275862069,871.4310344827586,871.4137931034483,871.3793103448276,870.9137931034483,91471.86801426871,109792.56153388822,110830.19976218788,109383.14774078479,120706.7410820452,134069.3938763377,143299.42092746732,154644.65546967895,165230.79191438764,178824.2711058264,195006.1724137931,231155.52437574317,246511.1664684899,277222.03715814505,288225.6551724138,309150.58650416177,316979.2996432818,335771.6789536266,346120.56866825203,369228.974137931,395726.3475029726,412016.9123067776,422626.3891200951,438370.83590963134,453044.51843044,461940.1227705113,464078.0419143877,496909.5124851367,524445.9464922711,546740.9607609988,566363.9643281808,591306.0392390012,627575.9039833533,649532.644470868,672071.3531510107,729499.5686682522,741333.1664684898,751121.9206302022,760310.936979786,777955.6290130799,799884.2214625445,835723.8421521998,853529.7624851369,906216.7253269916,917796.16646849,957727.2856718194
0,686,2.475228762626648,0.6702140172322592,-1.4423104609319843,-1.3726019532928309,-0.0697085076391534,19.112047340456723,0.34385288569592587,600.4622130102041,1383.618144132653,914.460618622449,10.564284212696291,False,4,0.2985029970014997,874.551724137931,874.3103448275862,874.0172413793103,874.0862068965517,873.5344827586207,872.1034482758621,871.948275862069,872.0689655172414,872.4137931034483,871.7068965517242,871.2758620689655,870.7241379310345,869.9655172413793,869.1034482758621,868.9310344827586,868.7068965517242,868.4137931034483,868.4827586206897,868.1724137931035,867.5344827586207,866.6379310344828,866.1896551724138,865.5862068965517,865.0862068965517,864.7931034482758,864.4137931034483,864.4137931034483,863.5689655172414,862.7586206896551,862.1034482758621,861.7413793103449,861.1206896551724,860.8793103448276,860.551724137931,860.5344827586207,860.2931034482758,860.1206896551724,860.2758620689655,860.948275862069,860.9310344827586,861.3103448275862,860.5,860.2586206896551,860.0689655172414,860.2413793103449,860.6379310344828,91471.86801426871,101245.42092746729,104152.0859096314,108923.32015457786,113561.07639714626,126531.67895362663,131730.7042211653,141802.13317479193,143671.3804994055,149649.1727110583,160881.33769322236,177376.47562425683,189872.2746730083,203350.40309155767,211322.92627824022,226354.13822829968,237174.5529131986,247594.45659928658,255202.17717003566,271783.4212247325,294907.74821640906,311209.6709274673,325044.1391200951,345024.80291319866,363877.0606420928,376193.7942925089,389475.2425683708,415579.4866230679,437349.7348394768,460230.09274673,475432.1917360286,497271.07164090365,527600.8992271107,545490.8680142687,560029.6970868014,573816.7244351963,579658.7957788346,578541.9583828774,582770.2214625448,580386.0986920333,582089.2485136742,598399.25,618699.6400118904,627548.0297265161,635393.3900118907,652834.2654577882
0,1347,2.735333728790283,0.5857073028882345,-1.6807860454178227,-1.5991981124502894,-0.0815879329675329,22.592951330914854,0.40255587545978977,630.575528147515,1498.8057149835145,1020.2149224569545,15.168470930297815,False,4,0.29820449400449817,874.551724137931,875.0862068965517,875.2413793103449,875.9827586206897,875.7758620689655,876.8965517241379,877.0,878.0172413793103,878.2586206896551,878.6896551724138,878.7068965517242,878.5689655172414,878.4137931034483,878.2068965517242,878.2068965517242,878.1034482758621,878.0862068965517,878.0172413793103,878.0862068965517,877.7931034482758,877.7068965517242,877.5344827586207,877.4137931034483,877.1896551724138,877.2758620689655,877.1034482758621,877.2931034482758,877.1034482758621,876.9310344827586,876.6896551724138,876.4655172413793,876.2931034482758,876.4827586206897,877.0862068965517,876.9137931034483,877.4137931034483,877.2241379310345,878.1379310344828,878.7758620689655,878.8448275862069,878.8448275862069,878.551724137931,878.8793103448276,879.8103448275862,880.0862068965517,880.6206896551724,91471.86801426871,102400.21670630202,108313.90725326992,113210.94797859692,125558.96700356719,148644.1272294887,164059.3103448276,180150.2238406659,187051.91587395957,196605.62782401903,214705.4140903686,250680.31420927466,272129.0356718193,297914.1985731272,311818.7847800238,337345.2306777645,349365.492568371,369458.7065992866,379059.38912009506,399387.2330558859,430280.827883472,447429.24881093943,465109.1391200951,487802.429548157,502244.16527942923,516276.644470868,524723.8968489893,547057.0927467301,560825.029726516,578034.8692033293,597265.3867419738,615648.552021403,656651.9738406659,671604.8373959573,671676.8029131986,673506.8287752676,673017.9325208084,678037.8775267539,667806.1394173602,676084.4069560047,680406.7173008323,679773.8680142687,699219.968192628,727061.6364447087,729092.2856718194,753167.787158145
0,517,2.6951703071594237,0.5328400095303854,-1.166606966694509,-1.0860040380754232,-0.0806029286190858,22.303460996623876,0.39699983799323385,577.0311257132976,1469.6956596922014,923.7784886736988,8.659081680689818,False,4,0.2979062895104937,874.551724137931,874.4655172413793,875.0,875.0172413793103,874.4137931034483,873.7241379310345,873.1551724137931,872.6034482758621,872.4137931034483,872.6551724137931,872.0862068965517,871.5689655172414,870.8103448275862,870.4655172413793,870.2586206896551,869.6206896551724,869.2758620689655,868.7241379310345,868.3793103448276,867.8448275862069,866.948275862069,866.3275862068965,865.8103448275862,865.2758620689655,864.7758620689655,864.2068965517242,863.6896551724138,862.5862068965517,861.7586206896551,860.8965517241379,860.5,859.9827586206897,858.948275862069,858.5344827586207,857.8448275862069,857.551724137931,857.3793103448276,857.7068965517242,858.0689655172414,858.2413793103449,857.9655172413793,857.3965517241379,856.7931034482758,856.6379310344828,856.7931034482758,856.1896551724138,91471.86801426871,98869.35225921521,100141.20689655172,104142.98246135551,108250.1046373365,115392.19976218788,121355.9931629013,127965.27378121285,130199.27705112963,135576.5362663496,147205.04429250894,160420.4866230678,170319.11920332938,181636.3522592152,189735.19173602856,201565.95957193815,210244.7514863258,220490.40665873955,227450.06302021403,244197.99316290132,262346.25594530324,271261.25475624256,278806.4640309155,287761.5445897741,297387.79458977404,306760.61236623063,313562.8002378121,330065.4839476813,344158.4934601664,356886.9548156956,375082.0086206897,399396.9134958382,436002.8766349584,455653.6626040428,466681.0966111771,464565.3162901308,466782.2699167658,444834.5175386445,426012.58145065396,425937.32104637334,424589.309155767,437977.1358501783,444270.3020214031,443334.02407847793,436625.54340071353,453175.15368608804
0,1319,2.745750141143799,0.42300080458323164,-1.3749031343638025,-1.302796597642712,-0.07210653672109014,19.78818114082811,0.3551567829654702,623.3475010383497,1479.59601273709,957.8578153121972,12.809469170494285,False,4,0.2976083832209832,874.551724137931,875.4655172413793,875.448275862069,875.5344827586207,875.7068965517242,876.1724137931035,877.051724137931,877.1551724137931,877.8448275862069,878.5344827586207,879.0,879.0689655172414,878.9310344827586,878.5689655172414,878.9310344827586,878.9310344827586,878.9137931034483,878.8103448275862,879.1551724137931,879.2413793103449,879.1896551724138,879.3793103448276,879.2586206896551,879.2413793103449,879.2413793103449,879.2931034482758,879.6034482758621,879.7068965517242,879.8965517241379,879.8103448275862,880.1724137931035,880.1896551724138,880.3620689655172,880.3275862068965,880.3275862068965,880.9827586206897,881.1551724137931,881.5,881.7241379310345,881.7241379310345,881.7241379310345,882.3793103448276,882.7241379310345,883.051724137931,883.7586206896551,884.6551724137931,91471.86801426871,102516.42122473246,105664.661117717,107614.59363852553,114997.10374554101,132145.9013079667,142782.32491082046,155441.51040428062,158532.26902497027,162797.07639714627,177864.44827586206,207064.4780023781,220019.30558858503,239838.45214030918,250507.68489892987,267759.44351961947,278973.18222354335,293780.56747919146,304621.3379904876,331458.8727705113,355378.3260998811,373953.68370986916,391492.5365636148,412472.83828775265,421902.04518430436,433434.34512485133,445102.75653983344,472702.7589179548,494457.8168846611,523701.49851367425,547016.0737217598,581097.0157550536,615786.0930439953,629405.5651010702,629860.1857907252,634017.1548751486,617691.7173008323,593800.6293103448,592622.372175981,580003.0273483947,581190.6480380498,605323.9595719383,613703.8894173603,620200.7387039238,613285.5624256837,635882.2948870393
0,289,2.835362958908081,0.3909003833929698,-1.2944498964192048,-1.2364476503175506,-0.058002246101654074,15.617935873385559,0.28560406649882786,594.1075753977677,1418.911541201615,897.4649726905723,13.811108940907626,False,4,0.29731077483776225,874.551724137931,874.7413793103449,874.5344827586207,874.8448275862069,874.4827586206897,873.8448275862069,873.3793103448276,872.9310344827586,872.7068965517242,872.2931034482758,871.9310344827586,871.5344827586207,871.3965517241379,870.9827586206897,871.1034482758621,870.7586206896551,870.5689655172414,870.3103448275862,870.1379310344828,869.8103448275862,869.3793103448276,869.1034482758621,868.7413793103449,868.4137931034483,868.3103448275862,868.1034482758621,867.8448275862069,867.3965517241379,867.0344827586207,866.3620689655172,866.3793103448276,866.1206896551724,865.7413793103449,865.448275862069,865.0344827586207,864.5689655172414,864.1034482758621,864.8448275862069,864.5689655172414,864.9310344827586,865.4827586206897,865.3965517241379,864.9655172413793,864.2586206896551,864.3275862068965,863.7931034482758,91471.86801426871,104099.26070154579,104893.69708680143,108725.9931629013,115307.62901307967,126520.44143876337,135651.47681331748,142813.96076099883,149993.65546967895,160980.79340071342,174884.89179548153,201595.55915576694,214617.75653983353,229462.67211652795,239459.29964328182,254739.8727705113,263678.90041617124,275909.07609988115,283408.63614744355,305496.2571343638,329893.890606421,348164.4030915577,365902.91587395954,383274.1391200952,397745.00713436387,411783.19619500596,421575.23454221163,455128.27378121275,483800.9298454221,504479.74821640906,532317.4078478003,563303.8992271106,594217.8469084424,603507.9024970273,614519.3436385255,587603.3486920333,547594.2996432818,510424.8552318668,479036.1073127229,450172.5814506541,441313.83590963134,435911.85998810944,444213.7229488704,449476.1917360285,437204.1513079667,445331.64684898924
0,960,3.155015754699707,0.5064007739226024,-1.566149503538189,-1.5147418248076785,-0.05140767873051022,13.726211325132146,0.25300545434727867,651.2664996627806,1354.0675402254553,974.0599287021871,15.826761000063163,False,4,0.2970134640629245,874.551724137931,875.6206896551724,875.2413793103449,875.0689655172414,875.0862068965517,875.051724137931,875.051724137931,875.1896551724138,875.4827586206897,875.4137931034483,875.1034482758621,875.448275862069,875.3620689655172,875.2413793103449,875.2413793103449,875.2068965517242,875.2068965517242,875.1034482758621,875.0689655172414,874.8793103448276,874.8275862068965,874.7586206896551,874.5344827586207,874.4655172413793,874.3448275862069,874.3448275862069,874.551724137931,874.6379310344828,874.7586206896551,875.2241379310345,875.3448275862069,875.2758620689655,875.551724137931,875.6206896551724,875.6551724137931,875.5172413793103,875.6379310344828,875.6206896551724,875.9137931034483,876.2586206896551,876.2586206896551,876.4310344827586,876.1379310344828,875.7758620689655,875.7931034482758,877.1724137931035,91471.86801426871,108279.09750297265,112622.76932223543,116578.44351961951,134558.6649821641,150148.8766349584,161128.66973840664,171450.94678953628,180253.1807372176,195761.17360285373,216989.50653983353,252219.4887039239,271423.748216409,300336.2175980975,313239.9417360285,338343.8882282996,350664.64684898924,363583.50653983356,377080.54696789535,394496.34750297276,413568.7633769322,429625.5279429251,444190.9039833531,463899.6281212841,475125.8466111771,487539.74316290126,494652.1438763376,526786.024078478,534337.8382877527,561923.8980380499,589158.5362663496,615863.992865636,659213.4887039239,674991.8216409036,693308.77764566,696244.7324613555,682925.0240784781,647765.3388822831,627328.8373959571,615943.7434601664,610738.0882877525,620169.6245541023,634292.0499405469,666344.2773483946,668625.3365041617,676778.2806183114
