,bunching,ploss,qloss,reward,reward1,reward2,avg_hold,action,wait,travel,delay,AOD,distilled,teachers,policy_noise,headway_mean54009,headway_mean54339,headway_mean54329,headway_mean54319,headway_mean54101,headway_mean66091,headway_mean66031,headway_mean66041,headway_mean66051,headway_mean66379,headway_mean66359,headway_mean62141,headway_mean62059,headway_mean62049,headway_mean62039,headway_mean62029,headway_mean62019,headway_mean70309,headway_mean70299,headway_mean70289,headway_mean70279,headway_mean70269,headway_mean71161,headway_mean71151,headway_mean71141,headway_mean71121,headway_mean71131,headway_mean71091,headway_mean72021,headway_mean72061,headway_mean72071,headway_mean84499,headway_mean84489,headway_mean84461,headway_mean84471,headway_mean84621,headway_mean84611,headway_mean84631,headway_mean84601,headway_mean75341,headway_mean75061,headway_mean76289,headway_mean76129,headway_mean76119,headway_mean76051,headway_mean75009,headway_var54009,headway_var54339,headway_var54329,headway_var54319,headway_var54101,headway_var66091,headway_var66031,headway_var66041,headway_var66051,headway_var66379,headway_var66359,headway_var62141,headway_var62059,headway_var62049,headway_var62039,headway_var62029,headway_var62019,headway_var70309,headway_var70299,headway_var70289,headway_var70279,headway_var70269,headway_var71161,headway_var71151,headway_var71141,headway_var71121,headway_var71131,headway_var71091,headway_var72021,headway_var72061,headway_var72071,headway_var84499,headway_var84489,headway_var84461,headway_var84471,headway_var84621,headway_var84611,headway_var84631,headway_var84601,headway_var75341,headway_var75061,headway_var76289,headway_var76129,headway_var76119,headway_var76051,headway_var75009
0,467,1.3370376189549764,1.5151418288548788,-1.2822491980047304,-1.1175895769377362,-0.16465962106699433,47.19503105894259,0.8195122973712345,778.657625114935,1745.8831603835545,1468.374162616577,14.457010473362931,False,4,0.29969999999999997,874.551724137931,876.7241379310345,877.7241379310345,879.0,879.9137931034483,881.2931034482758,882.5862068965517,883.8965517241379,885.2931034482758,885.6551724137931,886.8448275862069,887.8620689655172,888.7758620689655,889.5172413793103,890.5344827586207,891.6896551724138,892.6724137931035,893.6896551724138,894.8448275862069,895.2758620689655,896.0344827586207,897.0172413793103,898.0689655172414,899.2068965517242,900.5344827586207,901.551724137931,902.5862068965517,904.051724137931,905.551724137931,907.0344827586207,907.9655172413793,908.8965517241379,910.2586206896551,911.2586206896551,912.2758620689655,913.5172413793103,915.1034482758621,916.3448275862069,918.051724137931,919.1724137931035,919.9827586206897,921.2068965517242,921.2586206896551,923.0862068965517,924.4137931034483,925.9137931034483,91471.86801426871,115152.33769322235,114290.95838287754,117245.03448275862,132604.21670630205,146885.0692627824,155906.86325802616,160349.3341260404,169638.24167657548,179803.26040428065,189524.13109393578,220782.22235434008,231253.62217598097,240792.66349583832,249976.9729488704,264682.11058263975,274584.90992865636,285590.9381688466,280654.33799048746,289374.23424494645,310366.48156956007,321754.3272889418,334312.16765755054,340818.43995243753,355206.4901902497,368665.2473246135,371832.3460166468,397700.66973840666,410307.3162901308,423950.68846611184,437374.10225921514,455973.81688466115,482620.22621878714,492421.0538049941,494831.4756242568,514826.1117717003,532203.5065398336,548067.9155766943,553675.635255648,565532.970273484,585697.3272889417,603717.784780024,614703.2262187873,647846.0442925091,658239.51843044,683962.7339476814
0,777,1.6697178204854328,0.887229291598002,-1.062060409569436,-0.9782057173460876,-0.08385469222334815,23.41817347699321,0.4168130367112534,595.1610381148876,1418.3654034097078,988.7512216310131,11.82631037414573,False,4,0.29940029999999995,874.551724137931,876.0689655172414,877.4310344827586,878.6724137931035,879.6896551724138,881.2241379310345,882.3793103448276,883.5862068965517,884.1896551724138,885.3965517241379,885.7241379310345,886.1206896551724,887.1379310344828,887.8965517241379,888.7586206896551,889.2758620689655,889.8793103448276,890.8275862068965,891.551724137931,891.6724137931035,892.2241379310345,892.7758620689655,893.4827586206897,893.8965517241379,894.2586206896551,894.6034482758621,895.4137931034483,896.551724137931,897.6379310344828,898.4137931034483,899.0862068965517,900.1724137931035,901.3275862068965,901.7413793103449,903.3965517241379,903.6724137931035,904.4310344827586,905.3448275862069,906.4310344827586,907.551724137931,908.7068965517242,909.8620689655172,909.7758620689655,910.7586206896551,911.7068965517242,913.3620689655172,91471.86801426871,106154.99524375741,106335.14179548157,105912.70303210463,111195.00713436384,113881.27734839477,118575.85612366229,120242.7942925089,127247.39506539832,137378.99791914388,148438.78596908442,166109.03715814502,175769.3258026159,185060.26516052318,186537.73483947682,193952.61355529132,194542.83026159334,206422.07372175978,211562.2473246136,223037.59958382876,234332.20838287758,244374.17390011885,260646.14625445896,274491.2306777646,285245.0193222354,293287.6875743163,305258.242568371,328714.6956004756,350417.5758026159,373889.44946492265,395147.45808561245,415677.7978596909,456058.9099286563,477687.9503567182,493566.72205707495,530260.5995838289,558552.5211058265,578032.3638525564,595131.9348989299,619877.1438763377,643208.000297265,672526.8085612366,703935.6566587397,747658.9417360286,761286.552021403,791488.8516646848
0,687,1.877116823196411,0.6860441903273264,-1.0224491803716336,-0.9691535649945958,-0.05329561537703771,14.384592785274387,0.26494638113616953,661.975461081588,1377.0678336980307,1011.762035010941,13.662499220184914,False,4,0.2991008997,874.551724137931,876.0344827586207,876.3965517241379,877.0172413793103,877.0172413793103,877.7068965517242,878.6896551724138,879.0862068965517,879.1724137931035,879.2931034482758,879.6551724137931,879.5689655172414,879.9137931034483,879.9655172413793,880.2241379310345,880.9137931034483,881.0862068965517,881.2758620689655,881.6551724137931,881.6034482758621,881.9655172413793,882.3275862068965,882.1206896551724,882.5172413793103,882.6724137931035,883.1551724137931,883.2586206896551,883.5862068965517,883.7413793103449,884.0,884.0172413793103,884.551724137931,884.5172413793103,884.9137931034483,885.0862068965517,885.0862068965517,885.5172413793103,885.6034482758621,885.7068965517242,885.9137931034483,886.3793103448276,887.6034482758621,887.4137931034483,886.6379310344828,887.2068965517242,887.8965517241379,91471.86801426871,105468.34363852556,104085.99791914386,101777.46521997622,103423.63763376934,100505.20719381688,103131.90368608802,102461.45808561238,106177.03923900118,121391.20719381688,131983.43281807372,147950.65903686086,155969.5960166469,165298.27467300833,170574.24286563613,179475.49256837097,181951.83739595718,186083.26872770512,187327.98454221163,192097.79102259217,203565.61950059453,213329.04785969085,220569.48543400716,232236.73246135557,241871.2547562426,245331.71730083233,254926.57104637337,273801.8977407848,290968.1917360285,306660.7586206897,321683.39625445893,345064.5231866825,380759.1117717003,396900.9753269917,409143.52705112967,447294.9063614744,475099.594530321,481458.1358501783,494043.8623662307,507270.4580856123,528946.3043995243,549523.6186087991,557631.9667063019,589030.1620095124,597101.4054696788,626003.7479191439
0,1421,1.807460570335388,0.6243500510851542,-1.427652319926256,-1.3782266012693691,-0.04942571865688704,13.116547200317042,0.24479733873102977,759.5602086956521,1475.7106782608696,1135.5387130434783,15.485618332673399,False,4,0.2988017988003,874.551724137931,876.0689655172414,876.3965517241379,876.8620689655172,877.6379310344828,878.8620689655172,879.7241379310345,880.0862068965517,880.1896551724138,880.4137931034483,880.6034482758621,880.7241379310345,881.0172413793103,880.7413793103449,880.9827586206897,881.3965517241379,881.7931034482758,882.0689655172414,882.8103448275862,882.6896551724138,883.0172413793103,883.5344827586207,883.8275862068965,884.3103448275862,884.4655172413793,884.7241379310345,884.9137931034483,885.3103448275862,885.6034482758621,885.8620689655172,886.0172413793103,886.551724137931,886.6379310344828,886.9655172413793,887.0689655172414,887.051724137931,887.2758620689655,888.1206896551724,888.6379310344828,889.4827586206897,889.7068965517242,890.3965517241379,890.2068965517242,890.3103448275862,891.6896551724138,892.3793103448276,91471.86801426871,107727.89179548157,105108.96343638525,108877.80856123661,117367.23097502973,130775.29131985732,139425.13079667062,149159.76843043996,154070.3260998811,172640.79429250892,185765.6875743163,227330.71700356717,245640.18935790725,265137.7779429251,272697.1893579072,293969.170332937,310845.6468489893,323006.857312723,333733.15368608804,356912.5588585018,380862.81004756247,393955.21432818065,405335.52199762187,420766.2140309155,434521.8350178359,444731.85493460175,453055.1132580261,477462.97265160526,488695.85998810944,487955.0844233056,514776.94797859696,520178.1438763377,552528.6792508918,568714.2401902498,573628.4780023783,624443.9456004757,630210.5790725327,626105.2095719381,621325.9206302022,635589.4565992865,650462.7589179549,661487.2048156958,690589.6813317479,740066.0071343641,758170.3864447087,775065.5457788347
0,1225,2.250018858909607,0.5103768785794577,-1.3178869454536857,-1.2644807214473885,-0.05340622400629683,14.469656474559565,0.2644660006399828,587.4252739953504,1370.013450680837,857.0308867485885,9.029572690813863,False,4,0.2985029970014997,874.551724137931,874.8448275862069,875.2931034482758,875.2931034482758,875.448275862069,874.8620689655172,874.8965517241379,875.0172413793103,874.7931034482758,874.5,874.2758620689655,874.1379310344828,874.1551724137931,874.1379310344828,874.2068965517242,874.3620689655172,874.5172413793103,874.6551724137931,874.6034482758621,874.4310344827586,874.9137931034483,874.8448275862069,874.7931034482758,874.8793103448276,874.7068965517242,874.5344827586207,874.3793103448276,874.0,873.8448275862069,873.4655172413793,873.448275862069,873.1206896551724,872.6379310344828,872.6896551724138,872.5689655172414,872.3275862068965,872.3620689655172,872.5172413793103,872.7758620689655,873.051724137931,873.0,873.051724137931,873.0689655172414,872.6724137931035,873.2241379310345,873.3793103448276,91471.86801426871,97799.44143876337,99659.75891795481,100685.27615933413,103541.24732461356,116517.67063020215,125075.71343638525,129585.98246135554,134771.23305588585,147585.7672413793,158860.16527942923,173479.18787158147,180748.33799048752,195674.25683709868,204540.40546967895,219917.98959571938,227428.5255648038,240628.22592152207,251388.6875743163,269626.72800237813,291284.9063614744,304349.06212841853,316197.5089179548,329684.24405469676,342407.0347800238,355066.4557074911,366367.13198573125,393480.4827586207,413407.47592152195,440497.28329369804,459151.28180737223,485833.8302615933,519031.1620095125,541547.3864447087,557437.9693816884,573836.7375148631,596121.7826991677,607069.6290130797,618183.7601070154,632076.2214625445,653251.6206896552,685832.9800832344,696612.5124851366,728042.32372176,744010.3463139122,786855.2354340072
0,1505,2.609091107050578,0.543472663561503,-1.7487544260143244,-1.6933969580322281,-0.055357467982096495,15.040616375578544,0.2735048527909236,678.300659055045,1477.5513784461152,1032.3244221665275,16.5506391458807,False,4,0.29820449400449817,874.551724137931,876.3620689655172,876.6724137931035,876.5862068965517,876.7068965517242,877.2241379310345,877.551724137931,877.5862068965517,877.6724137931035,877.3448275862069,877.4827586206897,877.7931034482758,877.8275862068965,877.948275862069,877.9827586206897,878.2758620689655,878.6206896551724,878.6206896551724,878.8448275862069,878.5,878.5344827586207,878.7931034482758,878.7068965517242,878.6724137931035,878.9137931034483,878.948275862069,878.9827586206897,878.9827586206897,878.8103448275862,879.3103448275862,879.551724137931,879.6896551724138,879.6206896551724,879.7068965517242,880.1551724137931,880.5,881.0,882.2413793103449,882.4655172413793,883.5172413793103,883.6206896551724,883.6206896551724,883.7758620689655,884.1724137931035,884.1379310344828,884.3965517241379,91471.86801426871,108866.19649227112,108231.35820451843,114442.96670630205,126934.96581450655,143290.07045184303,157701.17835909635,166034.58739595723,171546.49613555294,196379.15695600474,214988.8359096314,259404.71581450652,274217.48751486326,294210.1524970273,302441.7410820452,325826.26872770506,334131.68370986916,352975.4423305589,360684.40695600474,381944.9396551724,411799.1108799049,431061.68133174797,444636.5520214031,466049.46165279427,488524.49256837094,504266.80766944116,516673.29280618316,549052.0859096315,570097.6364447087,586806.6967895363,612154.9369797859,635032.6623067777,676444.5457788347,696271.9658145065,698146.7173008325,737255.801724138,744078.2068965518,738952.0451843044,746096.2488109395,764733.1807372177,782906.8216409036,794756.2699167656,808417.2083828774,846531.4530321046,845919.6706302022,884692.6875743163
0,1393,2.8646370728810626,0.5398028413454691,-1.595730462805723,-1.534749910149573,-0.060980552656149836,16.63064255765205,0.3021473485732817,747.764076617275,1466.9430430068667,1142.5467293097217,16.014115415904726,False,4,0.2979062895104937,874.551724137931,876.5,876.2931034482758,876.6551724137931,876.9827586206897,877.7413793103449,878.7586206896551,879.8965517241379,880.2068965517242,880.2586206896551,880.1034482758621,880.2586206896551,880.448275862069,880.3965517241379,881.1724137931035,881.3448275862069,881.8275862068965,881.9655172413793,882.0344827586207,881.9827586206897,882.0689655172414,882.051724137931,882.2068965517242,882.9310344827586,883.0344827586207,883.1206896551724,883.4655172413793,883.6551724137931,883.7413793103449,883.8103448275862,883.9137931034483,884.0344827586207,884.0172413793103,884.2758620689655,884.5689655172414,884.8965517241379,885.2241379310345,885.8275862068965,886.7413793103449,887.1206896551724,887.7068965517242,888.6551724137931,888.551724137931,889.4827586206897,890.051724137931,891.0,91471.86801426871,105467.87068965517,105883.13822829965,104723.77764565992,110173.0859096314,120118.39863258025,129096.63139120095,140945.9548156956,146953.78478002382,168622.9503567182,183732.81688466112,221780.05380499404,241788.07491082043,272429.61860879906,284822.83234244946,310831.67419738404,319432.4875148633,335682.24019024963,344871.2057074911,364736.08590963145,389044.581450654,403137.2559453031,417708.7158145066,437324.23662306776,455369.24019024963,473671.83026159334,488577.2832936979,526688.7086801426,551633.7089774079,575751.9467895364,615764.1477407847,644925.5160523186,696199.0859096315,715634.096313912,723994.0728299642,763562.1272294886,776542.3807966707,764113.0392390013,768428.0882877526,765622.7612960761,776340.9313317478,796107.8466111773,784056.6611177169,826472.2497027348,830421.8076694411,852781.8275862068
0,315,2.7878447373708086,0.4252183596293132,-1.079443741246992,-1.0167799859278197,-0.06266375531917237,17.043604946008745,0.30930958674383424,588.5229268292683,1356.2669512195123,899.5810975609756,11.841162536268678,False,4,0.2976083832209832,874.551724137931,875.3275862068965,875.3103448275862,875.2758620689655,875.3793103448276,875.6724137931035,875.5862068965517,875.8620689655172,876.1896551724138,876.2413793103449,876.5862068965517,876.8103448275862,876.9655172413793,877.051724137931,877.051724137931,877.4137931034483,877.3448275862069,877.2413793103449,877.2413793103449,877.4827586206897,877.448275862069,877.448275862069,877.3620689655172,877.7241379310345,877.7931034482758,877.7068965517242,877.9310344827586,877.8275862068965,877.7413793103449,877.7931034482758,878.051724137931,877.9655172413793,877.7586206896551,877.6551724137931,877.6034482758621,877.8448275862069,878.0689655172414,878.3793103448276,879.2068965517242,879.6379310344828,880.3965517241379,881.1379310344828,881.3448275862069,881.7931034482758,882.2758620689655,882.551724137931,91471.86801426871,102587.11682520808,99869.14506539832,101959.44114149823,105900.02853745542,113559.49613555291,116646.44946492268,122797.87752675384,127577.84334126039,136383.35552913195,148782.0701545779,171055.153686088,186018.20570749108,204479.11801426875,212857.08353151008,231454.65636147442,241555.91557669436,256238.63139120096,261325.18311533888,276474.2497027348,298672.661117717,307846.2128418549,317266.05856123666,323969.7170035672,329080.577883472,339293.6209869203,345188.2366230678,366144.2806183115,377244.88139120094,395961.61236623063,414798.3249108204,441379.1712247325,469979.1141498217,479001.950059453,486802.27378121275,485758.2690249702,475758.16765755054,449632.0975029727,433579.302021403,420429.67925089184,419762.4806777645,427258.98097502964,448258.91557669436,454375.0606420928,454965.71700356714,466802.52318668243
0,1524,2.777271604537964,0.4393182734648386,-1.4562322538722496,-1.3956265216268695,-0.060605732245380003,16.354197875602257,0.299140361867961,606.9764439712536,1412.21905775885,916.2404844290658,13.915749103029574,False,4,0.29731077483776225,874.551724137931,875.4310344827586,875.551724137931,876.2413793103449,876.4827586206897,877.5862068965517,878.3103448275862,879.0344827586207,879.2931034482758,879.9310344827586,880.2586206896551,880.551724137931,880.9655172413793,881.3448275862069,881.9310344827586,882.2068965517242,882.448275862069,882.5689655172414,882.9310344827586,883.2758620689655,883.8793103448276,884.6379310344828,884.7586206896551,885.1896551724138,885.6551724137931,885.948275862069,886.5344827586207,887.1379310344828,887.3103448275862,887.8275862068965,887.948275862069,888.2758620689655,888.7413793103449,889.2758620689655,889.8448275862069,890.1551724137931,890.5344827586207,890.7586206896551,891.0689655172414,891.9310344827586,892.7931034482758,893.7068965517242,894.0172413793103,894.8965517241379,895.3448275862069,896.1206896551724,91471.86801426871,103570.07282996432,105726.45422116527,112044.42449464924,124040.07728894173,137491.0701545779,142053.90368608796,150408.41260404282,152758.31064209275,163835.1676575505,177348.5710463734,202584.83353151008,217215.9298454221,236205.8810939358,241855.6504161712,256898.09512485136,265704.83353151014,275709.8659334126,283263.82282996434,296970.5790725327,313369.8992271106,326133.09304399526,342417.0107015458,360916.11920332944,377699.1224732462,398474.7387039239,411071.007431629,440398.77407847805,463754.8347205707,488148.1771700357,510695.1524970273,538409.544589774,577054.4331153388,594723.3032104636,613132.5104042805,599815.1655766946,574807.8005350773,534733.079667063,506528.40903686086,479805.9607609989,474351.81926278234,475839.103745541,480989.4652199764,495741.33412604046,491992.60523186676,514366.8992271106
0,1016,3.137274869283041,0.46763773163159683,-1.5367677196701104,-1.4824348973420878,-0.05433282232802226,14.619500811886859,0.26869367730564314,662.5612175102599,1448.8708960328318,1007.1381668946649,17.771586242116072,False,4,0.2970134640629245,874.551724137931,875.4655172413793,875.8103448275862,875.5172413793103,875.4827586206897,875.9137931034483,875.7931034482758,875.7586206896551,876.551724137931,876.2413793103449,876.3965517241379,876.1206896551724,876.7586206896551,876.7068965517242,876.7241379310345,876.8103448275862,876.8275862068965,877.1896551724138,877.3275862068965,877.1896551724138,877.2586206896551,877.4655172413793,877.7241379310345,877.7413793103449,877.9827586206897,877.9655172413793,878.2758620689655,878.7413793103449,878.8103448275862,878.7413793103449,879.1896551724138,879.1379310344828,878.7241379310345,879.5862068965517,879.7931034482758,879.6379310344828,879.7068965517242,879.9137931034483,879.9137931034483,880.1206896551724,880.2241379310345,880.2931034482758,879.948275862069,879.6896551724138,879.7068965517242,879.7758620689655,91471.86801426871,112869.93846611177,117367.42954815694,124592.35315101068,142222.1807372176,164044.1477407848,176010.8192627824,184615.14863258024,191034.6956004756,206552.04518430438,220031.72205707492,256509.2095719382,275414.9762187872,296219.2416765754,304892.02734839474,325296.11920332944,335251.2461355529,351279.4985136742,359127.9788941736,381419.87782401906,406751.1917360285,424171.21432818077,434627.1307966707,443278.22621878714,457966.1548751486,476362.8608799049,481192.4756242568,518443.39863258024,543402.0502378121,576504.3641498216,606443.0157550534,632801.670630202,687184.7170035674,697708.414982164,702567.0951248514,705690.9895957194,681599.9313317479,641221.4236028537,610824.6994649227,595662.3819857313,600281.1049346017,599560.9313317479,616516.0835315102,645027.0071343638,650967.8968489893,684922.2428656361
